2;Aardappel KROKETTEN DV (10 kg);Stuk;10.3
3;Aardappel DENNEAPPELTJES.10kg;Stuk;14.75
4;Aardappel FRIET (10 k) vers VG;Stuk;11.24
5;Aardappel HERTOGIN (10 K);Stuk;13.9
6;Aardappel NOOTJES (10 K);Stuk;12.75
7;Aardappel PUREE (10 K);Stuk;6.84
8;Aardappelen (Bintjes);Kg;0.46
9;AARDAPPELEN (spicey pat)  (10 kg);Stuk;13.54
10;Aardappelen Charlotte;Kg;1.41
11;AARDAPPELEN FRIET geschild;Kg;0.65
12;Aardappelen friet ongeschild;Kg;0.51
13;Aardappelen Grenaille;Kg;2.05
14;Aardappelen KRIEL;Kg;2.05
15;Aardappelen kriel vers, geschild;Kg;0.93
16;Aardappelen NIEUWE;Kg;0.71
17;Aardappelen Ratte;Kg;4.82
18;Aardappelen Rozeval;Kg;1.85
19;Aardappelen TOPINOMBOURS;Kg;2.56
20;Aardappelen Truffel (Vitelotte);Kg;4.56
21;Aardappelen Zoete (bataat,yams);Kg;3.61
22;Aardappelkubus;Kg;1.1
23;Aardappelzetmeel (200 gr.);Stuk;0.85
24;Aardbei extract;Liter;61.22
25;Aardbei snoepjes Haribo;Kg;6.98
26;Aardbeien;Kg;7.98
27;Aardbeien kleine (voor confituur);Kg;4.72
28;Aardbeien(diepvries);Kg;4.59
29;Aardbeienconfituur (375 gr.);Stuk;1.95
30;Aardbeienlikeur;Fles;14.52
31;AARDBEIENPUREE (Boiron);Kg;6.47
32;Aardbeiensorbet;Liter;5.55
33;Abdijbolletje;Stuk;0.57
34;Abdijkaas Petrus ;Kg;13.87
35;Abricotage;Kg;2.46
36;Abrikozen blik à 3L;Stuk;5.25
37;Abrikozen gedroogd(250 gr.);Stuk;2.98
38;Abrikozen vers;Stuk;0.74
39;Abrikozencompote (375 gr.);Stuk;3.06
40;Abrikozenconfituur (450 gr);Stuk;1.02
41;Abrikozencoulis (spuitbus Boiron);Kg;3.67
42;Abrikozenpuree DV (Boiron);Liter;4.91
43;Advocaat;Fles;13.48
44;Afdekgelei neutraal;Kg;2.06
45;Affila cress;Stuk;1.18
46;Airbag farine (Sosa);Kg;37.77
47;Airbag granet (Sosa);Kg;25.6
48;Airbag Patata (Sosa);Kg;28.39
49;AIRELLES (diepvries);Kg;4.5
50;Aka Miso (donkere sojabonepasta);Kg;8.38
51;Alpro soja bakken en braden;Kg;5.6
52;Alpro Soja bakken en braden;Liter;6.02
53;Alpro soja yoghurt;Liter;4.18
54;Amandelessence;Stuk;6.87
55;Amandelkoekjes (Destrooper);Kg;34.7
56;Amandelmelk ongezoet;Liter;2.99
57;Amandelmelk zoet;Stuk;11.51
58;Amandelpasta witte;Kg;41.53
59;Amarenakersen;Kg;7.08
60;Amaretto;Fles;17.82
61;Amonium bicarbonaat (alkali);Kg;2.3
62;Ananas;Stuk;5.49
63;Ananas baby;Stuk;4.07
64;Ananas blik à 3L (55 schijven);Stuk;5.12
65;Ananaspuree (Boiron);Kg;7.86
66;Ananassap;Liter;1.17
67;Andalouse mix (DV 2,5 kg);Stuk;3.98
68;Andijvie;Stuk;3.3
69;Anijspoeder;Kg;13.26
70;Anijszaad;Kg;66.3
71;ANSJOVIS GEMARINEERD;Kg;9.65
72;Ansjovisfilets blik (47 gr.);Stuk;1.17
73;Ansjovisfilets gemarineerd in olijfolie;Kg;9.2
74;Appel bloesem (ravier);Stuk;10.99
75;Appel likeur (Bols);Fles;13.05
76;Appelcompote stukken 3L;Stuk;5.42
77;Appeldiksap;Liter;9.32
78;Appelen COX (kleine);Kg;1.33
79;Appelen GOLDEN;Stuk;0.42
80;Appelen GOLDEN;Kg;2.08
81;Appelen GRANAAT;Stuk;3.8
82;Appelen GRANNY SMITH;Kg;2.38
83;Appelen Jona-Gold;Kg;1.32
84;Appelen Pink Lady;Stuk;1.05
85;Appelen Renet;Kg;1.53
86;Appelflap;Stuk;0.91
87;Appenzeller ;Kg;35.24
88;Apricot Brandy;Fles;15.34
89;Aquavit;Fles;19.03
90;Arachide-olie;Liter;2.93
91;Arbequina olijfolie;Liter;26.24
92;ARDENS GEBRAAD;Kg;6.4
93;Argan-olie;Stuk;26.84
94;Armagnac;Fles;24.49
95;Aromat;Kg;10.77
96;Aromat fijne kruiden;Kg;9.43
97;Arrowroot;Stuk;11.21
98;Artisjok;Stuk;2.89
99;Artisjokbodems blik (0.5 l);Stuk;1.95
100;Asbach Uralt;Fles;10.25
101;Asperges - korenhalm;Bot;3.59
102;Asperges blik (430 gr);Stuk;2.48
103;Asperges geschild DV;Kg;8.93
104;Asperges groen (bundel);Stuk;4.73
105;Asperges Mech.Bot0.5 K 10a12 st;Stuk;5.74
106;Asperges soep los;Kg;4.75
107;Asperges wilde groen (ravier);Stuk;5.89
108;Aspergetips(wit);Stuk;6.15
109;Aspic;Kg;19.47
110;Asti Spumante;Fles;7.02
111;ATL. GEROLDE TONGFILETS;Stuk;0.53
112;Atsina cress;Stuk;2.68
113;Aubergines;Stuk;0.87
114;Augurken (grote zoetzuur);Liter;1.14
115;Augurken (kleine à 2 l);Stuk;9.34
116;Avocado (ready to eat);Stuk;1.97
117;Azijn  Champagne (0,5l);Stuk;3.39
118;Azijn - groene citroen;Liter;26.25
119;Azijn Affligem kriek;Fles;12.11
120;Azijn Alcohol- (1.5 L.);Stuk;0.69
121;Azijn Balsamico (0,5 L);Stuk;1.65
122;Azijn Balsamico wit;Fles;2.06
123;Azijn Banyuls;Fles;10.58
124;Azijn Cabernet Sauvignon;Liter;23.44
125;Azijn Cassis;Stuk;6.93
126;Azijn Chardonnay;Liter;27.56
127;Azijn -Chardonnay;Liter;27.56
128;Azijn Cider- (0.5 L.);Stuk;0.85
129;Azijn Dragon- (0.5 L.);Stuk;1.31
130;Azijn Frambozen- (0.5 L.);Stuk;0.89
131;Azijn Honing;Liter;66.6
132;Azijn rijst (Otafuku su);Fles;5.75
133;Azijn sushi;Stuk;6.67
134;Azijn Umeboschi;Liter;1
135;Azijn Wijn- rood (0.5 L.);Stuk;0.91
136;Azijn Wijn- wit (0.5 L.);Stuk;1.02
137;Azijn Xeres- (0.35 L.);Stuk;1.25
138;Azijn zwarte Chinese;Liter;20.16
139;Azijncultuur;Stuk;10.12
140;Azijn-noten;Liter;17.98
141;Babelutten;Kg;7.31
142;Babyleaf (ravier);Stuk;3.18
143;Baby-peertjes (Vidacal)blik;Stuk;7.45
144;BAILEYS;Fles;17.16
145;Baileys;Liter;17.16
146;Bakbanaan met zwart vel/rijp;Stuk;0.79
147;Bakken en braden Alpro;Kg;5.6
148;Bakken en braden Debic;Fles;5.05
149;Balsamicocrème 500ml;Stuk;6.88
150;Bamboeplakjes (blik);Stuk;1.87
151;Bananen gedroogd;Kg;110.72
152;Bananen GEEL;Stuk;0.43
153;Bananen mini;Stuk;1.74
154;Bananenlikeur;Fles;14.04
155;Bananenpuree(Boiron);Kg;6.24
156;Banyuls;Fles;19.8
157;Baquette junior meergranen;Stuk;1.13
158;Barbecuesaus;Liter;8.92
159;Basilicum (bondje);Stuk;1.33
160;Basilicum (paarse);Stuk;1.8
161;Basilicum Thaise;Stuk;3.63
162;Basilicumcress;Stuk;1.86
163;Batida de Coco;Fles;11.49
164;BAVETTE WESTVLAAMS ROOD;Kg;12.8
165;Béarnaise VERSTEGEN;Liter;6.5
166;Beaufortkaas;Kg;22.5
167;BEENHAM gekookt;Kg;7.4
168;Beenham gekookt  ONTBEEND !!!!!;Kg;7.4
169;Benedictine;Fles;19.38
170;Bergamot puree DV Boiron;Liter;8.35
171;Bergamotearoma;Stuk;16.89
172;Bessen BOS (125 gr.);Stuk;3.54
173;Bessen BRAAM (125 gr.);Stuk;3.28
174;Bessen RODE-AAL (150gr.);Stuk;4.99
175;Bessen roze (30gr) gedroogd;Kg;48.36
176;Bessen roze op sap ;Liter;17.1
177;Bessen STEKEL (125 gr.);Stuk;5.8
178;Bessen VEEN  VERSE GROTE;Kg;11.18
179;Bessen Veen gedroogd;Kg;8.58
180;Bessenjenever;Liter;12.06
181;Bicarbonaat;Stuk;5.23
182;BICKY BROODJES;Stuk;0.4
183;Bicky saus bruin;Fles;3.33
184;Bicky saus geel;Fles;4.16
185;BIEFSTUK (omloop,onglet,schorsvel) (dik);Kg;13.8
186;BIER TRIPEL BIO;Fles;1.4
187;Bieslook;Stuk;1.83
188;Bieslookbloemmetjes(ravier);Stuk;7.89
189;Bisque (0.5L.);Stuk;1.4
190;Black beanssaus;Fles;2.93
191;BLADERDEEG (B01);Stuk;2.85
192;BLADERDEEG BOTER (B51);Stuk;4.7
193;Blanke fonds Knorr;Kg;16.23
194;Bleu Danois ;Kg;12.66
195;Bleu d'Auvergne;Kg;11.13
196;Bleu de Bresse ;Kg;29.78
197;Bloedsinaasappelpuree (Boiron);Liter;6.61
198;Bloedsinaasappelsap;Liter;4.3
199;Bloem;Kg;0.99
200;BLOEM - GERST;Kg;9
201;BLOEM - GIERST;Kg;8.3
202;BLOEM - HAVER;Kg;11.25
203;Bloem - kastanje;Kg;17.56
204;Bloem - rogge;Kg;2.49
205;Bloem - spelt;Kg;4.79
206;BLOEM - SPELT VOLKOREN;Kg;4.98
207;BLOEM - TEFF MEEL;Kg;8.1
208;Bloem (glutenvrij);Kg;1
209;Bloem volkoren;Kg;1.56
210;Bloem voor bruin brood;Kg;1.37
211;Bloem voor pizza 00;Kg;1.78
212;Bloem voor wit brood;Kg;1.49
213;Bloem Waldkorn;Kg;4.84
214;Bloem zelfrijzend;Kg;1.19
215;Bloemen Afrikaantjes (ravier);Stuk;7.7
216;Bloemen citrus-afrikaantjes (ravier);Stuk;5.99
217;Bloemkool baby;Stuk;8.24
218;BLOEMKOOL DV (2,5 kg )minute;Stuk;6.69
219;Bloemkool Paars;Stuk;4.85
220;Bloemkoolroosjes Bonduelle DV (2,5kg);Stuk;6.69
221;Boekweitmeel;Kg;6.35
222;Boekweitzaden;Kg;16.1
223;Bokkenpootjes;Stuk;0.96
224;Bonduelle roerbakgroenten 4 seiz. 2500 gr DV;Stuk;13.37
225;Bonduelle wok thai DV à 2500gr;Stuk;10.08
226;Bonduelle world mix mediterranea 2500 gr DV;Stuk;21.4
227;Bonekruid;Stuk;2.44
228;Bonen - BOTER GELE;Kg;8.12
229;Bonen EXTRA FIJN (gekuist);Kg;11.36
230;Bonen rood (blik 0,5 L);Stuk;0.91
231;Bonen rood easy bag à 3 L;Stuk;3.9
232;Bonen SNIJBONEN;Kg;8.89
233;Bonen WIT (360g);Stuk;1.2
234;Bonen wit gedroogd;Kg;3.33
235;Bonen wit,cannellini,brick (Bonduelle);Stuk;1.2
236;Bonitovlokken;Kg;90.28
237;BOOMSTAMMETJES ;Stuk;0.87
238;BOONTJES DV (2,5kg);Stuk;8.22
239;Borage cress;Stuk;2.19
240;Borlotti bonen (blik 2.6 L);Stuk;4.01
241;Bosaardbeien (100 gr.);Stuk;10.42
242;Bosaardbeienlikeur;Fles;17.51
243;Bosaardbeienpuree DV (Boiron);Liter;15.48
244;Bosbessen DV;Kg;5.92
245;Bosbessenkonfituur 450g;Stuk;2.73
246;Bosbessensap;Liter;5
247;Boschampignons mix gedroogd;Kg;29.8
248;BOSDUIF;Stuk;6.15
249;BOSVRUCHTEN diepvries;Kg;3.72
250;Boter - toereer Isigny;Kg;7.85
251;Boter ongezouten;Kg;7.96
252;BOTERKOEKEN  assortiment;Stuk;0.5
253;Bounty;Stuk;0.54
254;BOUQUET des moines;Kg;20.27
255;Bourgogne rood;Fles;7.12
256;Bourrache bloem(ravier);Stuk;7.69
257;BOURSIN aux fines herbes;Kg;19.47
258;BOURSIN natur;Kg;17.42
259;Braambessenpuree (Boiron);Liter;9.62
260;Brandnetel;Stuk;3.75
261;Breseliennenootjes;Kg;9.63
262;Bressac Cognac;Fles;17.63
263;Bressaola;Kg;21.4
264;Bretoense vissoep;Stuk;12.57
265;BREYDELSPEK (fijn gesneden);Kg;7.48
266;BREYDELSPEK (stuk);Kg;7.48
267;BRIE Damse ;Kg;17.34
268;BRIE de Meaux;Kg;23.21
269;BRIE Lorraine 60%;Kg;7.32
270;Briochebrood gesneden ;Stuk;4.32
271;BRIOCHEBROOD NIET GESNEDEN;Stuk;4.24
272;Broccoli;Stuk;1.37
273;Broccoli Chinese (phak kana);Kg;18.76
274;BROCCOLI DV (2.5 k);Stuk;10.83
275;Broccoli scheuten (ravier);Stuk;3.43
276;BROOD bruin niet gesneden;Stuk;1.28
277;Brood meergranen klein NIET gesneden;Stuk;1.75
278;BROOD Tramezzino bruin;Stuk;0.95
279;BROOD Tramezzino wit;Stuk;0.89
280;Brood wit gesneden;Stuk;2
281;BROOD WIT in de lengte gesned.;Stuk;1.28
282;BROOD Wit niet gesneden;Stuk;1.28
283;BROODJES ménage bruin;Stuk;0.45
284;BROODJES ménage wit;Stuk;0.45
285;Broodverbeteraar;Kg;13.13
286;Broyage 50/50;Kg;9.97
287;Broyage pur (amandelpoeder);Kg;17.66
288;Bruchettamix;Kg;40.42
289;Brugge Dentelle kaas;Kg;24.87
290;Brugs beschuit;Kg;28.07
291;BRUGSE Blomme ;Kg;20.23
292;Brugse zot blond;Fles;0.84
293;Brugse zot bruin;Fles;0.89
294;Bruine fonds pasta KNORR;Kg;15.06
295;Brunoise 5 groenten DV;Kg;1.28
296;Bruschetta mix;Kg;40.42
297;Brusselse kaas;Kg;1
298;Bubblegum roze;Kg;1
299;Bulgogi (Koreaanse bbq saus);Liter;8.6
300;Bulgur;Kg;3.34
301;Burrata;Kg;24.48
302;Butternut ;Kg;1.83
303;Cabrales(Spaans geit);Kg;25.91
304;Cacacoboter  Belcolade;Kg;10.9
305;Cacao Creme;Fles;8.47
306;cacao creme witte;Fles;8.47
307;Cacaopoeder;Kg;15.7
308;Cachaça;Liter;23.72
309;Cactusvrucht;Stuk;1.45
310;Cajun ;Kg;25.2
311;CAKE 4/4;Stuk;3.37
312;CAKE GEMARMERDE;Stuk;3.79
313;CALAMARES FRITTI;Kg;5.13
314;Calvados 70cl;Fles;17.77
315;CALX mugaritz;Kg;38.42
316;CAMBOZOLA;Kg;15.9
317;CAMEMBERT;Kg;19.72
318;CAMEMBERT 250g;Stuk;4.93
319;Campari;Fles;21.12
320;Canada dry (Ginger-ale);Fles;0.61
321;Canneloni;Kg;5.44
322;CANTAL;Kg;16
323;Capellini;Kg;2.36
324;CAPRICCIO AL SALAMI MILANO;Kg;25.1
325;Caprice des Dieux;Kg;21.35
326;Capucinebladeren (ravier);Stuk;4.79
327;Capucines bloemen (ravier);Stuk;7.69
328;Carambole;Stuk;2.25
329;Carciofini's(artisjok in olie);Stuk;10.65
330;Cardomon-poeder;Kg;52.2
331;CARPACCIO DV vgsn 20x70 gr;Kg;16.8
332;Carré confituur vers;Stuk;1.6
333;carré confituur vers bakplaat 40/60;Stuk;53.76
334;Casinobrood wit ongesneden;Stuk;2.29
335;Cassispuree (Boiron);Kg;7.62
336;Cava (Spaanse);Fles;7.5
337;Cavaillon (Charentais);Stuk;3.33
338;Cayenne;Kg;24.6
339;Cêpes (gedroogd);Kg;76.16
340;Cêpesjus in blik;50 cl;5.34
341;"Champignons "" MINI Eringy""";Kg;19.84
342;Champignons Akkerzwam;Kg;32.45
343;Champignons Anijszwam;Kg;32.45
344;Champignons beukenzwam bruin;Kg;1.67
345;Champignons beukenzwam wit;Kg;1.67
346;Champignons blauwpoot(paarse ridderzwam);Kg;43.21
347;Champignons CANTHARELLEN grijs;Kg;29.45
348;Champignons de Paris (bruin);Kg;5.32
349;Champignons ENOKI;Kg;21.9
350;Champignons Girolles;Kg;34.59
351;Champignons golden enoki;Kg;20.6
352;Champignons GROOT;Kg;3.98
353;Champignons KLEIN;Kg;4.24
354;Champignons OESTERZWAM;Kg;7.73
355;Champignons PIEDS DE MOUTON;Kg;41.09
356;Champignons Portobello (grote à 10 cm);Stuk;2.71
357;Champignons Ridderzwam-mousserons;Kg;43.21
358;Champignons Shi take mini;Kg;28.82
359;Champignons Shii-takee;Kg;18.87
360;Champignons TROMP. de la MORT;Kg;49.05
361;"Champignons""ERYNGI""";Kg;14.92
362;Chaource;Stuk;23.92
363;Chartreuse groen;Fles;18.94
364;Chaumes;Kg;19.9
365;Chavroux 150g;Stuk;3.17
366;Cheddar;Kg;16.1
367;Cherry;Fles;8.47
368;Chester;Kg;6.31
369;Chèvre 500gr;Stuk;7.21
370;Chiantiwijn;Fles;7
371;Chiazaad;Kg;27.5
372;Chicorei gedroogd (Pacha);Kg;4.28
373;Chilisaus (pikant);Fles;2.81
374;Chilischeuten (klein);Stuk;113.15
375;Chilli cress;Stuk;1.88
376;Chimay blond;Fles;0.7
377;Chimay bruin;Fles;0.7
378;Chimay kaas Grand Cru;500 g;9.45
379;Chinese -5 kruiden ;Kg;56.26
380;Chinese rijstvellen 22cm;pak;2.87
381;Chipirons (mini-inktvis);Kg;8.25
382;Choco nutella;Kg;9.4
383;Chocolade bakdruppels ;Kg;11.61
384;Chocolade calets - capuccino;Kg;10.32
385;Chocolade calets - caramel;Kg;10.91
386;Chocolade calets - honing;Kg;20
387;Chocolade calets - limoen;Kg;20
388;Chocolade calets - sinaasappel;Kg;10.45
389;Chocolade Callets 811(zwart);Kg;7.34
390;Chocolade Callets 823 (melk);Kg;6.72
391;Chocolade Callets CW2 (wit);Kg;8.08
392;Chocolade Caraibe 60% ;Kg;18.78
393;Chocolade Crisp pearl donker;Kg;13.51
394;Chocolade crisp pearls wit;Kg;14.38
395;Chocolade Gianduja;Kg;14
396;Chocolade Guanaja;Kg;15.24
397;Chocolade Ivoire (Valrhona);Kg;16.93
398;Chocolade Manjari;Kg;15.38
399;Chocolade repen donker;pak;1
400;chocolade staafjes;Kg;5.75
401;Chocolade STICK REMBRANDT;Doos;19.43
402;Chocolade-koffiebonen;Kg;13.1
403;Chocolademousse porties;Stuk;0.55
404;Chocoladeschilfers fondant;Kg;8.37
405;Chocoladeschilfers melk;Kg;7.88
406;Chocoladeschilfers wit;Kg;6.05
407;Chocoladetaart 8 pers. vers;Stuk;13.18
408;Chocoladetruffel;Stuk;0.44
409;CHORIZO;Kg;9.8
410;CHORIZO (varken,Duroc);Kg;14.1
411;Ciabatta;Stuk;0.74
412;Ciabatta mini;Stuk;0.5
413;CIDER;Fles;8.59
414;Citroen geconfijt met zout;Kg;6.1
415;Citroen verbena;Stuk;4.42
416;Citroenen;Kg;2.66
417;Citroengras ;Stuk;0.43
418;Citroenmelisse;Stuk;4.59
419;Citroenpuree (Boiron);Liter;6.39
420;citroensap;Liter;6.01
421;Citroensiroop;Liter;10.41
422;Citroensiroop (Monin);Liter;10.41
423;Citroensorbet;Liter;5.47
424;Citroenthym;Stuk;1.75
425;Citroenzuur (acide citrique);Kg;3.5
426;CLAMS;Stuk;0.6
427;CLAMS;Kg;13.25
428;Cocacola;Stuk;0.61
429;Cocktailgarnalen met staart;Kg;22.7
430;Cognac keuken;Fles;19.92
431;Cointreau;Fles;27.86
432;Comté;Kg;23.13
433;Confituur - Aalbessen (450 gr);Stuk;1.83
434;Confituur - Kersen (450 gr);Stuk;2.35
435;Confituur aalbes light bio;Stuk;3.73
436;Consommè Double pasta (1.5 Kg);Stuk;19.13
437;CONTRE FILET ;Kg;12.8
438;CORDON BLEU;Stuk;0.87
439;Cornetto;Stuk;1.46
440;Cornflakes 400 gr;Stuk;2.75
441;COTE A L'OS à 1 kg;Stuk;13.95
442;COTE A L'OS à 500 gr;Stuk;6.98
443;Cottage cheese;Kg;10.5
444;Courgette;Stuk;1.02
445;Courgette geel;Stuk;3.21
446;Courgettebloem;Stuk;2.37
447;Courgetteblokjes DV;Kg;1.97
448;Couscous;Kg;5.77
449;Couscous grove parel;Kg;4.5
450;Couscous tomaat fijn;Kg;4.18
451;Cranberry sap;Liter;3.55
452;Crazy pea (grote doos);Stuk;10.74
453;Crème de Cassis;Fles;12.19
454;CREME PASTEI;Kg;7.6
455;CREPINETTEN;Stuk;0.8
456;Croissant;Stuk;0.49
457;Crosnes;Kg;26.82
458;Crottin Chavignol;Stuk;2.51
459;Cubebe peper;Kg;83.39
460;Cuberdons;Kg;12.01
461;Curacao Blue;Fles;11.47
462;Curacao Orange;Fles;7.37
463;Dadels (250 gr.);Stuk;1.42
464;Daikoncress;Stuk;1.45
465;Damme ;Kg;7.8
466;Damse Mokke;Kg;14.75
467;Dashi - Jiru (Tosazu);Fles;6.9
468;Dashi no moto (vispoeder);Kg;18.14
469;De Koninck blond;Fles;1.41
470;Decorgel (koude toepassing);Liter;3.1
471;Demi-glace (Knorr 1L);Stuk;5.18
472;Desem breekbroodjes bruin(pak à 24 st);pak;2.86
473;Desem breekbroodjes Toscaan (pak à 24 st);pak;3.02
474;DESEM poeder SPELT;Kg;28.3
475;Deus;Fles;2
476;Dextrose;Kg;1.35
477;Dille;Stuk;1.72
478;Dragon;Stuk;1.82
479;Drambuie;Fles;20.35
480;Driezaadjes pistoletje;Stuk;0.57
481;Droge rode bonen;Kg;0.91
482;Druiven ( witte zonder pit);Kg;6.23
483;Druiven BLAUW;Kg;2.96
484;Druiven blik 0.5L;Stuk;2.13
485;Druiven WIT;Kg;4.49
486;Druivenpitolie (1 L.);Liter;9.7
487;Druivensap blauw;Liter;1
488;Druivensap wit;Liter;1
489;Druivensuiker;Kg;1
490;DUIF Afval-karkas;Kg;1.5
491;DUIF Franse;Stuk;6.73
492;Duindoornbessen DV;Kg;24.38
493;DUIVENBORSTFILET;Stuk;7.66
494;Duke of Birkshire carré 1,3kg;Stuk;18.6
495;Duke of Birkshirekotelet MB 500g;Stuk;6.98
496;Dulse gedroogd (zakje 25 gram);Stuk;2.48
497;DUNNE LENDE Westvlaams rood;Kg;24.1
498;Duvel;Fles;2.95
499;Eau de vie Absinth;Fles;39.05
500;Eau de vie Bourgeons de Sapin;Fles;21.86
501;Eau de vie de Framboise;Fles;17.92
502;Eau de vie de Kirsch;Fles;11.41
503;Eau de vie de Mirabelle;Fles;17.75
504;EAU DE VIE DE MYRTTILLES;Fles;12
505;Eau de vie de Poire;Fles;22.89
506;EAU DE VIE DE QUETCH (PRUIMEN);Fles;15.5
507;Eau de Villee;Fles;27.62
508;Eclair (vers);Stuk;1.56
509;Edamame bonen (Japanse sojaboon);Kg;6.18
510;Edelgistvlokken (Dr Ritter);Kg;28.6
511;EEND BARBERIE;Stuk;17.38
512;EEND WILD;Stuk;8.85
513;EEND WILD (afval);Kg;3.4
514;EEND WILD borst;Stuk;2
515;EENDEBORST enkel 300 gram;Stuk;4.42
516;EENDEBORST k.gerookt;Stuk;9.6
517;EENDEBORST k.gerookt long sliced;Kg;51.4
518;EENDEBORST vers Canette;Stuk;2.01
519;EENDEBORST w.gerookt ;Stuk;9.6
520;EENDEBORST w.gerookt long sliced;Kg;51.4
521;EENDELEVERPASTEI (torchon);Kg;58.18
522;EENDENBOUT Gekonfijt;Stuk;2.88
523;EENDENBOUT(vers);Stuk;2.46
524;EENDENLEVER DV  porties van 50 gr;Kg;2.55
525;EENDENLEVER DV  porties van 50 gr;Portie;2.55
526;EENDENLEVER Gerookt;Kg;42.82
527;EENDENLEVER Rauw ;Kg;29.21
528;EENDENMAGEN (gekonfijt);Kg;15.5
529;EENDENMAGEN (vers);Kg;10.5
530;Eendenpastei;Kg;10.55
531;EENDENPASTEI  ficell (rol.à 230gr);Stuk;11.64
532;Eendenvet;Stuk;5.79
533;Ei - geheel (brick);Liter;3.45
534;Eiernoedels;Kg;3.64
535;Eigeel;Liter;6.32
536;Eiwit;Liter;3.33
537;Elastic (Sosa);Kg;73.8
538;Elbly Nieuwe Tarwe;Kg;4.51
539;Elexir de Anvers;Fles;26.25
540;Emmental blok ;Kg;7.97
