2;Aardappel KROKETTEN DV (10 kg);Stuk;10.3
541;Emmental gemalen;Kg;4.49
542;Engelse saus-Worcestershire KL;Stuk;3.99
543;Engelwortel (angelique) Gekonf.;Kg;28.72
544;ENTRECOTE IERSE RIBEYE à 300 gram;Stuk;7.21
545;ENTRECOTE ZB (Belgische rib eye);Kg;20.45
546;Epoisses;Kg;34.4
547;Erwtaspergescheuten;Stuk;2.25
548;Erwten (gedroogd);Kg;1.67
549;ERWTEN Extra fijn DV  (2.5 K);Stuk;6.95
550;Erwtjes (niet uitgedaan, in peul);Kg;9.75
551;Erwtjes (uitgedaan);Kg;23.2
552;Espresso III bonen;Kg;29.28
553;EVERZWIJN FILET met vlies;Kg;21
554;EVERZWIJNRAGOUT;Kg;5.06
555;Exotische vruchtenpulp(Boiron);Kg;7.05
556;Explorateur;Kg;29.5
557;Falernum;Liter;21.84
558;Fanta orange ( 25 cc.);Stuk;0.49
559;Farfalle;Kg;2.86
560;Farfalle 3 kleuren(strikjes);Kg;2.86
561;FAZANT Afval-karkas;Kg;3.4
562;FAZANT HEN;Stuk;13.5
563;FAZANTENBORST(enkel);Stuk;2.06
564;FAZANTENBOUT;Stuk;2.06
565;FAZANTENPASTEI;Kg;9.99
566;Fenegriek;Kg;16.71
567;Feta blok;Kg;17.15
568;Fetablokjes in marinade ;Kg;6.17
569;Fettuccini ;Kg;7.56
570;Feuilles de brickes (pakje à 10 st);Stuk;1.54
571;Feuilletine;Kg;13.47
572;FILET D'ANVERS Schelletjes (stuk=250g);Stuk;4.53
573;FILET de Anvers;Kg;22
574;FILET PUR (Belgisch);Kg;27
575;Filodeeg;Stuk;3.27
576;Fishermans Friends muntjes;Kg;1
577;Florentine-mix;Kg;18.48
578;Foccacia DV;Stuk;3.41
579;Foelie poeder;Kg;4
580;Foelie(schors);Kg;108.97
581;FOREL LEVEND  (ca. 5/kg);Stuk;1.57
582;Foreleitjes;Kg;94
583;FORELFILET GEROOKT(1 filet);Stuk;1.45
584;Fourme de Montbrison;Kg;19.31
585;FRAMBOZEN  diepvries;Kg;6.4
586;Frambozen (125 gr.);Stuk;3.07
587;Frambozen essence (extract);Liter;60.4
588;Frambozenbier (25 cc.);Fles;0.63
589;FRAMBOZENCOULIS (spuitbus Boiron);Liter;11.52
590;Frambozengelei (375 gr.);Stuk;3.51
591;Frambozenlikeur;Fles;8.81
592;Frambozenpoeder SOSA;Kg;136.65
593;FRAMBOZENPUREE (Boiron);Kg;9.1
594;Frambozensorbet;Liter;6.48
595;Frangipannetaart 40/60;Stuk;53.76
596;FRANKFURTER WORSTJES vers;Kg;8.6
597;Freekeh;Kg;13.4
598;Fregola pasta (geroosterd);Kg;8.8
599;Frituurolie (emmer 10 L.);Stuk;24.81
600;fruit gekonfijt;Stuk;2.6
601;Fruit gekonfijt;Kg;5.86
602;FRUITTAART (croutedeeg) 8 pers;Stuk;8.5
603;Fuere wakame (gedroogd krulwier);Kg;103.4
604;Fumet vis KNORR;Kg;4.05
605;Funny blue alcoholvrij ;Liter;4.95
606;Funny Pisang;Fles;4.96
607;Fysalis(ravier);Stuk;2.02
608;Galangawortel;Stuk;6.07
609;GAMBA  DV (8/12);Stuk;1.66
610;GAMBA 20/KG;Stuk;0.74
611;Gancia;Fles;5.41
612;Ganzenvet;Kg;9.07
613;Garam masala;Kg;26.65
614;GARNAALKROKET diepvries;Stuk;0.98
615;GARNALEN GRIJS GEPELD;Kg;28.48
616;GARNALEN GRIJS ONGEPELDE;Kg;12.4
617;GARNALEN ROZE ONGEPELDE;Kg;12.45
618;GARNALENAFVAL;Kg;4.75
619;GARNALENPASTA;Stuk;8.46
620;Gazpacho;Liter;4.43
621;Geatomiseerde glucose ;Kg;2.31
622;Gebuild meel;Kg;2.49
623;Gedroogde hoorn des overvloeds;Kg;40.06
624;Gedroogde mais;Kg;3.7
625;GEEP (Meivis);Kg;12.97
626;GEHAKT gemengd;Kg;3.45
627;Gehaktballetjes soep;Kg;3.23
628;GEHAKTBROOD à 1 kg !!!!;Stuk;3.95
629;Geitekaas (met korst);Kg;8.95
630;Geitenkaas bio crottin;Stuk;3.42
631;Geitenkaas buche nature 500 gram;Kg;15.1
632;Geitenmelk;Liter;3.25
633;Gel vegetale (Sosa);Kg;43.68
634;Gelatinepoeder;Kg;33.76
635;Gelburger (Sosa);Kg;41.3
636;Gelcrema (Sosa);Kg;32.7
637;Gele biet;Stuk;1.23
638;Gele boterraap;Stuk;1.31
639;Gele kiwi;Stuk;0.81
640;Gelespessa (Sosa);Kg;29.54
641;Gelificant;Kg;16.5
642;Gemalen pizzakaas;Kg;3.79
643;GEMALEN RUNDERSCHENKELVLEES;Kg;3.2
644;GEMALEN RUNDERVLEES (zuiver americain);Kg;6.9
645;Gemar.pijlinktvis;Kg;11.05
646;Gemarineerde gember;Stuk;21.24
647;Gember;Kg;3.54
648;Gember gekonfijt op siroop;Liter;30.12
649;Gember op azijn(Amazu Shoga);Stuk;3.61
650;Gemberpoeder;Kg;20.89
651;GEROOKTE EVERZWIJNFILET voorgesneden;Kg;36.52
652;GEROOKTE EVERZWIJNHAM;Kg;71.8
653;Gerookte knoflook;Kg;18.93
654;GEROOKTE RIVIERPALINGFILETS;Kg;47.29
655;GERST;Kg;3.1
656;GEVOGELTEGYROS;Kg;7.9
657;Gewurztraminer;Fles;12.48
658;GEWURZTRAMINER LES SORCIERES;Fles;6
659;Gezouten boter;Kg;6.28
660;Ghee;Liter;18.9
661;Gierst;Kg;4.7
662;Gierst (Mugaritz);Kg;9.29
663;Gin (1 L.);Fles;23.95
664;Gin Bombay;Fles;26.81
665;Gin Hendrickx;Fles;32.58
666;Gist;Kg;5
667;Gistpoeder;Kg;34.55
668;Gistvlokken;Kg;1
669;Glasnoedels (soja);Kg;7
670;Glucose;Kg;3.19
671;Glycerine;Kg;10.46
672;Golden syrup;Liter;21.5
673;Gorgonzola ;Kg;11.7
674;Gouda Belegen;Kg;12.32
675;Gouda jong (blok);Kg;4.91
676;Goudblaadjes;Stuk;2.14
677;GOUDBRASEM(400/600) bruto;Stuk;5.02
678;GOUDBRASEMFILET à 150 gram;Stuk;1.47
679;Gouden Band Liefmans;Fles;9.75
680;Goudpoeder;Kg;628
681;Grana Padano (300 gram);Kg;15.53
682;Granaatappelpuree DV (Boiron);Liter;9.4
683;Granaatappelsap;Liter;7.67
684;Grand Marnier ;Fles;32.53
685;Granny Smith puree (Boiron);Kg;5.36
686;Granny Smith puree (Boiron);Liter;5.36
687;Granola;Kg;13.98
688;Gravlaks (voorgesneden);Kg;20.6
689;Grenadine (Monin);Liter;11.83
690;Griekse pasta ;Kg;3.04
691;GRIET bruto  1,6 Kg;Stuk;13.17
692;GRIETFILET;Kg;12.81
693;Grimbergen Triple;Fles;0.64
694;Griottes (puree Boiron);Kg;10.93
695;Griottes op cointreau;Liter;15.05
696;GRISON;Kg;18.1
697;Groene meloen Honey Dew;Stuk;3.89
698;Groene peperbolletjes 60ml (op sap);Stuk;1.29
699;Groene tabasco;Stuk;2.48
700;Groene Thee poeder Matcha(Sosa);Kg;284.63
701;Groene theebladeren;Kg;57
702;Groentebouillon (Knorr pasta);Kg;12.6
703;Groentebouillon Knorr vloeibaar;Liter;11.73
704;Groentemacedoine (2,5l);Stuk;5.1
705;GROENTENBURGER (112 gr);Stuk;0.52
706;Groentenfrietjes (Ardo DV à 2 kg);Stuk;5.64
707;Groentenkrustie à 125 gr;Stuk;1.26
708;Gruyère blok;Kg;24.38
709;Gruyère gemalen;Kg;13.16
710;Gruyere plakjes;Stuk;0.9
711;Guargom (zonder gluten);Kg;44.16
712;Guignolet au Kirsch;Fles;12.85
713;Guimauve OLV (Etna);Kg;4.6
714;Guiness (33 cl);Fles;2.8
715;GYROS (gemarineerd);Kg;5.2
716;HAAS gekuist;Stuk;23
717;Hagelslag melkchocolade;Kg;3.18
718;Halloumi;Kg;2.76
719;HAM ARDENSE 1/2 cm dik schijf;Stuk;3.9
720;HAM Ardense MB;Stuk;9.2
721;HAM Ardense ZB;Kg;9.82
722;HAM Cobourg;Stuk;12.8
723;HAM Cobourg schijfjes;Stuk;0.43
724;HAM gekookt;Kg;8.1
725;HAM gekookt schijfjes;Stuk;0.54
726;HAM Gekookt schijven dik à 1 cm;Kg;7.2
727;Ham met been(RAUW gepekeld ger;Stuk;8.1
728;HAM Parma (schijf à 2 cm dik);Stuk;3.36
729;HAM SERRANO (MET BEEN en poot);Stuk;14.1
730;HAMBURGER (GEMENGD);Stuk;0.7
731;HAMBURGER BECKERS 100GR;Stuk;0.52
732;Hamburger mini fijn gemalen 60 gram;Stuk;0.47
733;HARING gerookt;Stuk;1.53
734;HARING vers ;Stuk;1.51
735;HARING-MAATJES;Stuk;1.33
736;HARING-op-azijn PER STUK;Stuk;2.26
737;Harissatube;Stuk;0.9
738;Haver gedroogd;Kg;4.1
739;Havermeel;Kg;10.6
740;Havermout;Kg;2.89
741;Haverroom;Liter;5
742;Haverwortel;Kg;14.21
743;HAZEBILLEN;Stuk;4.5
744;HAZECIVET;Kg;13
745;HAZELEVER;Stuk;8
746;Hazelnoot gemalen;Kg;41.76
747;HAZERUG vers;Stuk;19
748;HEEK Bruto (Mooie meid);Kg;5.53
749;HEEKFILET (Mooie meid);Kg;5.94
750;Heidebitt;Fles;17
751;HEILBOT ger. niet voorgesne(geheel);Kg;24.49
752;HEILBOT gerookt voorgesneden;Kg;34.55
753;Hennepzaad;Kg;38.33
754;HERT BOUT ZB ;Kg;18.8
755;HERT FILET schoon;Kg;30.5
756;HERT GOULASH (voor stoverij);Kg;12.39
757;HERT kôtelet (racks);Kg;33.5
758;HERT schouder ZB;Kg;6.8
759;HERTBOUT 4TECHN DELEN;Kg;18.8
760;Herve ;Kg;19.3
761;Hijiki wier;Kg;96.29
762;Hoegaarden;Fles;0.54
763;Hoisinsaus;Liter;9.8
764;Hoji Blanca Valderama;Liter;24.36
765;Hokkaido pompoen;Kg;2.24
766;Hollandaise VERSTEGEN;Liter;6.81
767;Hommelbier uit Watou;Fles;0.75
768;HONDSHAAI gekuist bruto;Kg;9.85
769;Honey cress;Stuk;2.71
770;Honing Acacia ;Kg;11.02
771;Honing Lavendel;Kg;19.12
772;Honing vast 500g;Stuk;2.94
773;Honing vloeibaar 450g;Stuk;4.18
774;Honingmosterd;Stuk;2.57
775;Hooi;Kg;1.3
776;Hot Dogworstjes 2.5l-32 st;Stuk;21.8
777;Hotelcake;Stuk;2.5
778;IBERICO kroket DV à 65 gram;Stuk;1.4
779;Ice tea;Liter;1.68
780;Ijsblokjes;Kg;0.85
781;Ijskegels (per stuk);Stuk;2.45
782;Inktvis (sepia);Kg;8.25
783;Inktvisinkt 4gr;Stuk;0.47
784;Instantgel (Sosa);Kg;28.52
785;Izarra groen;Fles;13.58
786;Jamaicaanse peperbollen;Kg;49.6
787;JAMBON DE BAYONNE schijfjes;Stuk;0.8
788;Japanse groene theepoeder(Matcha);Kg;284.63
789;Jasmijn bloem (ravier);Stuk;7.7
790;Jasmijnthee;Stuk;6.88
791;Javanais (Debailleul) DV;Stuk;11.46
792;Javanais gebakje vers;Portie;1.6
793;Jenever glas (5 jr.);Fles;11.33
794;Jeneverbes;Kg;34.84
795;Juliennegroenten (DV 2,5 kg);Stuk;3.27
796;Kaaskroket;Stuk;0.66
797;KABELJAUW bruto ;Kg;11.4
798;KABELJAUW SKREIHAASJE met vel;Kg;7.95
799;KABELJAUW SKREIHAASJE met vel;Kg;20.95
800;KABELJAUW SKREYFILET ZONDER VEL;Kg;7.95
801;KABELJAUWFILET 400/600;Kg;13.58
802;KABELJAUWHAASJE  met vel (royale);Kg;20.76
803;KABELJAUWHAASJE  portie125 gr;Stuk;1.88
804;KABELJAUWHAASJE zonder vel (royale);Kg;21.54
805;KABELJAUWMOTEN à 240 gr;Stuk;2.85
806;Kadetje maanzaad;Stuk;0.57
807;Kadetje sesamzaad;Stuk;0.57
808;Kahlua;Fles;11.02
809;Kalamansi puree DV Boiron;Liter;8.7
810;KALFS- Ossobucco(gezaagd) ;Stuk;3.27
811;KALFSBEENDEREN;Kg;2.8
812;KALFSBLANKET;Kg;8.6
813;KALFSCARRE MB (zonder hiel);Kg;14.8
814;KALFSFILET;Kg;27.1
815;KALFSFILET (Peters farm à 1 kg);Stuk;24.8
816;KALFSGEBRAAD;Kg;18.7
817;KALFSGEHAKT;Kg;5.85
818;KALFSHERSENEN;Stuk;5.8
819;Kalfsjus Knorr  brick;Liter;6.58
820;KALFSLAPJES (STUK);Stuk;1.85
821;KALFSLAPJES 120gram;Stuk;1.85
822;KALFSLEVER;Kg;14.1
823;KALFSNIEREN;Stuk;6.2
824;KALFSPOTEN Gezaagd;Kg;3.8
825;KALFSRIBSTUK DUBBEL (0,9 kg);Stuk;15.27
826;KALFSRIBSTUK ENKEL (0,5 kg);Stuk;8.4
827;KALFSRIBSTUK Z.B.;Kg;21
828;KALFSSCHENKEL;Kg;11.8
829;KALFSSTEAK  ( médaillon ) à130 gr;Stuk;2.11
830;KALFSTONG;Kg;9.8
831;KALFS-VARKENSgehakt gemengd;Kg;4.2
832;KALFSWANGEN;Kg;14.6
833;KALFSWANGETJES;Kg;14.6
834;KALFSZWEZERIK HART;Kg;33
835;KALKOEN OSSO-BUCCO 130 gr Bovenbil;Stuk;5.3
836;KALKOENBLOKJES VERS;Kg;8.8
837;KALKOENBORST;Kg;5.9
838;KALKOENBORST  in reepjes;Kg;3.1
839;KALKOENBROCHETTEN à 150 gram;Stuk;1.64
840;KALKOENBROCHETTEN à 175 gram;Stuk;1.89
841;KALKOENRAGOUT;Kg;5.25
842;KALKOENROLLADE 1STE KEUS FILET;Kg;9.15
843;KAMUT;Kg;6.92
844;Kaneel gemalen;Kg;16.02
845;KANGOEROE Filet;Kg;13.5
846;Kappertjes (2 L.);Stuk;33.7
847;Kappertjes-appel 750ml;Stuk;5.28
848;Kappertjes-gepekeld;100 g;1.68
849;Kardomon Peulen;Kg;49.5
850;Karwij gemalen;Kg;18
851;KASSELRIBSTUK;Kg;7.2
852;Kastanje-crème zoet;Liter;6.42
853;Kastanjepuree (0.5L);Stuk;3.05
854;Kastanjes gekookt (bokaal);Liter;1
855;Kasteelbier;Fles;1.32
856;Kasteelbier bruin;Fles;0.75
857;Kataifi 450g;Stuk;4.61
858;KATEN spek;Kg;7.3
859;Keiemse bloempjes;Stuk;6.29
860;Kemiri pasta (notenprod.);Stuk;1.69
861;Kerrie;Kg;17.26
862;Kerriepasta (rood-hot);Kg;7.33
863;Kerriepasta groen;Kg;7.33
864;Kerriepasta(geel-mild);Kg;7.33
865;Kerriepoeder rood;Kg;16.3
866;Kersen;Kg;17.52
867;Kersen MARASCH. met steel 225g;Stuk;1.56
868;Kersen MARASCHzonder st. 225gr;Stuk;1.61
869;Kersen Morellen (Fruitlife);Kg;3.5
870;Kersensap;Liter;4.99
871;Kervel;Stuk;1.72
872;Kervel (Romeinse);Stuk;4.34
873;Kervelwortel;Kg;23.53
874;Ketjap asin;Liter;3.74
875;Ketjap manis;Liter;3.26
876;Kibowi;Fles;9.5
877;Kidibull Appel;Liter;3.72
878;KIKKERBILLEN DV;Stuk;0.72
879;Kikkererwten (brick 500 gram);Stuk;0.8
880;Kikkererwten (droog);Kg;1.84
881;Kikkererwten (zak à 3 L);Stuk;6.47
882;Kikoman light soysauce;Fles;7.35
883;Kikuna leaves (ravier);Stuk;8.3
884;King krab ( blik netto120 gr.);Stuk;12.48
885;KING KRAB POTEN;Kg;40.95
886;KIP CORDON BLEU;Stuk;1.25
887;KIPBROCHETTE 180gr;Stuk;1.75
888;KIPBROCHETTE ANANAS 200 g;Stuk;1.75
889;Kippebouillon pasta (1.5 Kg);Stuk;22.39
890;KIPPEFILETS dubbel;Stuk;3.26
891;KIPPELEVER;Kg;2.7
892;KIPPEN 1,2 kg.;Stuk;4.68
893;KIPPEN Afval;Kg;1.25
894;KIPPEN Bresse;Stuk;30.88
895;KIPPEN SOEP-(1,5 kg);Stuk;3.6
896;KIPPEN Zwartpoot;Stuk;8.69
897;KIPPENBILLEN;Stuk;1.49
898;KIPPENBLOKJES VERS;Kg;6.89
899;KIPPENBOUTJES (Apero DV);zak;8.45
900;KIPPENFILET enkel ;Stuk;0.78
901;Kippenfilet enkel Bistro à 130 gram;Stuk;0.67
902;KIPPENFILET Gerookt (dubbel);Stuk;3.63
903;KIPPENFILET GEROOKT voorgesneden;Kg;12.5
904;Kippenfonds vloeibaar;Liter;11.73
905;KIPPENFRICASSEE;Kg;6.39
906;KIPPENGEHAKT;Kg;5.79
907;Kippenkruiden;Kg;15.95
908;KIPPENMAAGJES;Kg;2.95
909;KIPPENSCHNITZEL150 gr;Stuk;1.28
910;KIPPENWORST vers 150gr;Stuk;0.91
911;Kiwano;Stuk;3.2
912;Kiwi;Stuk;0.65
913;Kiwi bessen (ravier);Stuk;4.37
914;KIWIPUREE (Boiron);Kg;3.41
915;KLEINE BOUILLA  (VISSOORTEN);Kg;10
916;Kleurstof geel vloeibaar;Fles;3.75
917;Kleurstof goud poeder;Kg;628
918;Kleurstof groen vloeibaar;100 ml;4.97
919;Kleurstof oranje vloeibaar;Liter;30
920;Kleurstof rode vloeibaar;Fles;9.94
921;Kleurstof rood poeder;Kg;170.4
922;Kleurstof zwart 20gr poeder;Fles;7.02
923;Knoflookpoeder;Kg;25.78
924;KNORHAAN Bruto;Stuk;3.46
925;KNORHAANFILETS;Kg;5.85
926;KNORHAANFILETS;Stuk;5.85
927;Knorr Aromaat (1 Kg );Stuk;8.45
928;Knorrsoep - Amerikaanse mais 1,5 kg;Stuk;14.03
929;Knorrsoep - asperges (1.5 Kg);Stuk;12.56
930;Knorrsoep - cresson (1.5 Kg);Stuk;13.68
931;Knorrsoep - gele paprika 1,5 kg;Stuk;22.45
932;Knorrsoep - kervel (1.5 Kg);Stuk;12.24
933;Knorrsoep - prei (1.5 Kg);Stuk;12.04
934;Knorrsoep - tomaten (1.5 Kg);Stuk;18.39
935;Knorrsoep -champignon (1.5 Kg);Stuk;13.2
936;Knorrsoep -kippecreme (1.5 Kg);Stuk;12.32
937;Knorrsoep -Minestrone (1,5 Kg);Stuk;18.68
938;Koekebrood;Stuk;1.89
939;Koekebrood gesneden;Stuk;2.8
940;Koekjes Amaretti;Kg;11.25
941;Koekjes BOUDOIR (doos 165 gr);Doos;2.46
942;Koekjes LEPEL-;Doos;2.67
943;Koekjes lukken Destrooper;Kg;10.29
944;Koekjes Madeira (doos 100 gr);Stuk;2.67
945;Koekjes PETIT BEURRE à 1 kg;Kg;7.73
946;Koekjes Prince fourré  vanille;Kg;5
947;KOEKOEK Filet enkel Mechelse;Stuk;2.15
948;KOEKOEK Mechelse;Stuk;8.8
949;Koffie gemalen;Kg;8.76
950;KOKKEL;Kg;8.45
951;KOKKELVLEES  DIEPVRIES;Kg;7.18
952;Kokos blok santen (crème);Kg;2
953;Kokosbloem;Kg;1
954;Kokosbloemsuiker;Kg;27.45
955;Kokosmelk 0.5 L;Stuk;2.35
956;Kokosnoot cream;Kg;9.85
957;Kokosnoot gemalen;Kg;6.62
958;Kokosolie;Liter;19.9
959;Kokosolie extra vierge;Liter;19.9
960;Kokospulp (Boiron);Kg;10.28
961;Kolen BLOEM-;Stuk;1.93
962;KOLEN Bloem groen;Stuk;3.75
963;Kolen BOEREN;Stuk;6.64
964;Kolen CHINESE;Stuk;1.5
965;Kolen GROEN;Stuk;1.4
966;Kolen Rabi;Stuk;1.25
967;Kolen Romanesco;Kg;3.8
968;Kolen Romanesco;Stuk;3.8
969;Kolen ROOD;Stuk;1.34
970;Kolen spits;Stuk;2.22
971;Kolen WIT;Stuk;1.1
972;Kombu zeewier gedroogd;Kg;86
973;Komijn (graantjes);Kg;8.43
974;Komijnpoeder;Kg;22.39
975;Komkommer;Stuk;1.01
976;Komkommerpuree DV (Boiron);Liter;6.22
977;KONIJN TAM;Stuk;11.78
978;KONIJN WILD;Stuk;8.5
979;KONIJNEBOUT(300gram);Stuk;3.86
980;KONIJNENFILET;Kg;16.4
981;KONIJNERUG (ca 400 gr);Stuk;3.64
982;KOOLVISFILET;Kg;10.9
983;Koolzaadolie;Liter;1.64
984;Koriander;Stuk;1.72
985;Koriander gemalen;Kg;19.55
986;Koriandergranen;Kg;22.36
987;KRABBEN;Stuk;4.6
988;KRABBEN - strand;Kg;8.95
989;KRABBEN (poten) Stuk;Stuk;0.49
990;KRAB-NAMAAK;Kg;4.4
991;KREEFT  CANADESE BABY;Stuk;8.4
992;KREEFT Bisque (diepvries);Kg;9.8
993;KREEFT CANADESE 450-550;Stuk;12.1
994;KREEFT CANADESE 650-750;Stuk;18.2
995;Krenten;Kg;7.98
996;KREUKELS vers ongekookt;Kg;10.75
997;Krieken blik kant en klaar (2,9 kg);Stuk;11.19
998;Krieken NOORD (0.6L);Stuk;1.52
999;Kriekenbier;Fles;3.98
1000;Kroepoek;Kg;8.68
1001;KROKODILLENFILETS;Kg;26.6
1002;Kruidenpuree curry;Stuk;9.07
1003;Kruidenpuree knoflook;Stuk;9.07
1004;Kruidenpuree paprika;Stuk;9.07
1005;Kruidnagel;Kg;42.05
1006;Kruidnagelpoeder;Kg;42.97
1007;Kummel(karwij);Kg;18
1008;Kurkuma;Kg;17.52
1009;Kuzu (mugaritz);Kg;139.44
1010;KWARTEL afval,karkas;Kg;1.25
1011;KWARTEL boutje;Stuk;12.65
1012;KWARTEL ontbeend ;Stuk;3.4
1013;KWARTELS;Stuk;2.38
1014;Kweepeer;Stuk;0.42
1015;Kweeperengelei;Kg;7.75
1016;La Chouffe Café;Liter;13.29
1017;Labbonen diepvries;Kg;3.36
1018;LAMSBEENDEREN;Kg;2.1
1019;LAMSBOUT MB met manchette;Kg;8.6
1020;LAMSBOUT MB z.manchette;Kg;8.6
1021;LAMSBOUT ZB ;Kg;9.65
1022;LAMSBOUT ZB (Bistro);Kg;9.65
1023;LAMSFILET;Stuk;4.28
1024;LAMSFILET;Kg;21.4
1025;LAMSGEHAKT;Kg;6.95
1026;Lamsjus pasta;Kg;22.83
1027;LAMSKOFFER;Stuk;14.8
1028;LAMSKROON (per 2 stuks);Stuk;21.2
1029;LAMSNAVARIN ;Kg;8.1
1030;LAMSNIER;Stuk;4
1031;Lamsoren;Kg;24.38
1032;LAMSRAGOUT;Kg;9.8
1033;LAMSSCHENKEL(voorbeen);Stuk;2.16
1034;LAMSSCHOUDER;Kg;7.2
1035;LAMSTONG;Stuk;0.86
1036;LAMSZADEL;Stuk;14.8
1037;LAMSZWEZERIK;Kg;14
1038;LANGOUSTINES 16-20;Stuk;0.67
1039;LANGOUSTINES 8/11;Stuk;1.46
1040;Lardo di Calonnato(spek);Kg;10.2
1041;Lardo Legato Aromatinato;Kg;10.2
1042;Lasagna verdi (500 gr.);Stuk;2.47
1043;Lasagna wit (500 gr.);Stuk;1.98
1044;Lasagne vellen vers (geel);Kg;6.76
1045;Lasagne vellen vers (groen);Kg;6.95
1046;Laurierpoeder;Kg;23.2
1047;Lavas;Stuk;1.72
1048;Lavendel;Stuk;6.43
1049;Lavendel (gedroogd);Kg;138.43
1050;Lavendel extract;Stuk;12.79
1051;Leerdammer;Kg;11.18
1052;Leffe blond;Fles;0.6
1053;Leffe dubbel (1/3);Fles;0.59
1054;Lemon cress;Stuk;2.11
1055;LENG Bruto;Kg;5.7
1056;LENGFILET;Kg;13.44
1057;Lijnzaad;Kg;16.77
1058;Limoenen;Stuk;0.41
1059;Limoenlikeur;Fles;8.78
1060;Limoenolie;Stuk;19.37
1061;Limoenpuree (Boiron);Liter;7.5
1062;Limoensap;Liter;6.27
1063;Limoensorbet;Liter;6.63
1064;Limoncello;Fles;18.69
1065;Linzen-groen (uit de Puy);Kg;2.96
1066;Linzen-rode;Kg;4.64
1067;Livarot;Kg;30.76
1068;Loempia's;Stuk;0.75
1069;LOMO (stuk);Kg;32.5
1070;Lompvisei rood (50 gr.);Stuk;2.07
1071;Lompvisei zwart (50 gr.);Stuk;1.96
1072;Loo ;Kg;11.31
1073;Look;Stuk;0.93
1074;Look (gerookt);Stuk;1.35
1075;Look gefermenteerd;Stuk;12.27
1076;Lookolie;Stuk;11.99
1077;Lotuswortel;Kg;31.34
1078;Luikse Stroop (450 gram);Stuk;1.7
1079;Luzernescheuten;Stuk;1.23
1080;Lychee likeur;Liter;11.02
1081;Lychee puree DV (Boiron);Liter;9.19
1082;Lychees;Stuk;0.55
1083;Lychees (0.5L);Stuk;1.18
1084;Maanzaad;Kg;22.53
1085;Macaroni;Kg;2.24
1086;Macaronkoekjes;Stuk;2.12
1087;Madera;Fles;7.11
1088;Mais blik à 3 L;Stuk;8.06
1089;Maiskolf (ravier,klein);Stuk;2.31
1090;Maiskolf(vers);Kg;6.73
1091;Maiskorrels (0.5L);Stuk;1.98
1092;Maiskorrels DV;Kg;3.22
1093;Maisolie;Liter;2.6
