2;Aardappel KROKETTEN DV (10 kg);Stuk;10.3
1094;Maizena ;Kg;6.4
1095;Maïzena express blond (250gr);Stuk;2.24
1096;Maïzena express bruin (250gr);Stuk;2.24
1097;MAKREEL (gerookt);Stuk;2.44
1098;MAKREEL Bruto;Stuk;1.92
1099;MAKREELFILETS;Kg;6.67
1100;MAKREELFILETS GEROOKT;Kg;7.33
1101;MALIBU;Fles;12.55
1102;Malto ;Kg;51.15
1103;Manchego(Spaans,schaap );Kg;16.12
1104;Mandarijnpuree DV (Boiron);Liter;6.57
1105;Mandarijnpuree DV (Boiron);Stuk;6.57
1106;Mandarijnsorbet;Kg;6.69
1107;Mandarine Napoleon;Fles;28.64
1108;Mange tout;Kg;12.92
1109;Mango (gedroogd);Kg;136.35
1110;Mango (ready to eat);Stuk;2.63
1111;Mangochutney;Stuk;5.38
1112;Mangokonfituur 290g;Stuk;5.52
1113;MANGOPUREE (Boiron);Kg;9.26
1114;Maniok (yucca wortel);Stuk;1.4
1115;Marachino;Fles;17.15
1116;Marc de Bourgogne;75 cl;18.28
1117;Marc de Champagne;Fles;14.66
1118;Marc de Gewurztraminer;Fles;17.72
1119;Maredret (Maredsous);Kg;7.03
1120;Maredsous (vlootje);Stuk;3.08
1121;Maredsous bruin;Fles;1.33
1122;Margarine vloeibaar ;Stuk;9.25
1123;Marjolein;Stuk;1.72
1124;Maroille mignon 1/1;Kg;19.9
1125;Marsala;Fles;9.8
1126;Marsepein 33%;Kg;5.19
1127;Marsepein 50 %;Kg;11.26
1128;Martini Dry;Fles;4
1129;Martini rood;Fles;6.59
1130;Martini wit;Fles;6.59
1131;Mascarpone;Kg;8.4
1132;Mayonaise (10l);Stuk;15.99
1133;Mayonaise 10 l;Liter;1.6
1134;Meel van kikkererwten;Kg;4.04
1135;Meergranenbrood gesneden;Stuk;1.55
1136;MEERVAL Filets Diepvries;Kg;8.5
1137;Melk - choco à 1 liter;Stuk;1.88
1138;Melk gecondens-gesuik. (0.5L.);Stuk;2.33
1139;Melk karne-;Liter;1.47
1140;Melk -Karne;Liter;1.47
1141;Melk mager;Liter;0.76
1142;Melk Nutroma;Liter;4.68
1143;Melk vol;Liter;0.62
1144;Melkerijboter à 250 gr;Kg;7.96
1145;Melkpoeder;Kg;13.85
1146;Meloen (galia);Stuk;2.41
1147;Meloensorbet;Liter;55.52
1148;Melon&cream jenever (Smeets);Fles;10.55
1149;MERG;Kg;8.1
1150;Merinque poeder (Ovafina);Kg;23.26
1151;Metaxa;Fles;12.52
1152;Mexicaanse kruiden gedroogd;Stuk;14.83
1153;Mexicaanse kruidenmengeling (Tex mex);Kg;21.19
1154;MIE  SEN LEK(Thaise witte MIE);Kg;3.64
1155;Mie-hoen (Chinese rijstvermicelli);Kg;5.56
1156;Mierikswortel;Stuk;6.13
1157;Mimolette jong ;Kg;24.85
1158;Mimolette oud ;Kg;24.85
1159;Mini aubergines (ravier);Stuk;6.22
1160;Mini pâtisson (groen);Stuk;0.63
1161;Mini pâtisson(geel);Stuk;0.63
1162;Mini pompoen;Stuk;1.69
1163;Mini Prei (ravier);Stuk;14.25
1164;Mini Rapen (ravier);Stuk;14.32
1165;Mini venkel (ravier);Stuk;12.89
1166;Mini Wortelen (ravier);Stuk;12.13
1167;Mini wortelen geel (ravier);Stuk;13.31
1168;Mini-courgette;Stuk;0.64
1169;Mini-courgette met bloem;Stuk;5.8
1170;Mirin (rijstwijn);Fles;4.68
1171;Miserable (Debailleul)DV;Stuk;11.97
1172;Mokka aroma(Trablit);Liter;50.87
1173;Morieljes (Diepvries);Kg;45.45
1174;Morilles gedroogd;Kg;605.5
1175;MORTADELLA;Kg;12.6
1176;MOSSELEN ;Kg;4.3
1177;MOSSELEN Bouchot;Kg;5.95
1178;Mosterd (2 L.);Stuk;9.32
1179;Mosterd (Dragon) 210g;Stuk;2.61
1180;Mosterd (Tierentijn);Stuk;3.96
1181;Mosterd cassis 205g;Stuk;2.9
1182;Mosterd met kervel;Kg;11.12
1183;Mosterd met sjalotten;Kg;10.28
1184;Mosterdfruit (190 gram);Stuk;3.42
1185;Mosterdkruid rood (ravier);Stuk;2.13
1186;Mosterdpoeder;Kg;30.91
1187;Mosterdzaad geel;Kg;7.75
1188;Moutarde de Meaux (0.5 L.);Stuk;7.01
1189;Mozzarella;Kg;7.43
1190;MOZZARELLA (zakje à 125gr );Stuk;1.88
1191;Muesli;Kg;6.5
1192;Munster Ermitage 8 cm;Kg;15.82
1193;Munt;Stuk;1.73
1194;Munt groen;Fles;5.46
1195;Munt wit;Fles;5.56
1196;MUSCADET DE SEVRE ET DE MAINE;Fles;21.1
1197;MUSCAT D'ALSACE;Fles;7
1198;Muscat de Beaumes de Venise;Fles;21.1
1199;Muskaatnoot gemalen;Kg;49.46
1200;Muskaatwijn;Fles;7
1201;Mustard cress;Stuk;1.82
1202;Mycryo 600g;Stuk;11.57
1203;Nanami Togarashi ;Kg;45.46
1204;Napoleon (citroensnoepjes);zak;8.12
1205;Napoletana sce 3kg;Stuk;10.07
1206;Nashi-peer(Japans);Stuk;0.95
1207;Natrium bicarbonaat (maagzout);Kg;5.65
1208;Nectarines;Stuk;1.4
1209;Nieuwjaarslukken(Destrooper);Kg;10.29
1210;NOBASHI Garnalen (schaaltje 20st);Stuk;11.35
1211;Noedels Soba ( boekweit Japans);Kg;18.4
1212;Noedels Udon ;Kg;8.8
1213;Noilly Prat;Fles;12.47
1214;Nori (zeewierbladen);Stuk;0.47
1215;Noten Amandel gepeld;Kg;17.66
1216;Noten Amandelen geschaafd;Kg;18.88
1217;Noten amandelen stiften;Kg;27.04
1218;Noten Cashew;Kg;17.26
1219;Noten Dennepit(pijnboompit);Kg;43.36
1220;Noten -hazel (gepeld);Kg;22.24
1221;Noten Hazel (ongepeld);Kg;20.69
1222;Noten Kastanjes vacüum gegaard;Kg;14.43
1223;Noten Kemiri;Kg;16.9
1224;Noten Kokos;Stuk;1.98
1225;Noten Macadamia (gepeld);Kg;33.38
1226;Noten Pecan;Kg;26.83
1227;Noten Pinda (nt gezouten);Kg;8.95
1228;Noten Pinda gezouten;Kg;5.45
1229;Noten Pistache (gepeld);Kg;111.97
1230;Noten Wal;Kg;17.43
1231;Noten Wasabi;Kg;6
1232;Notenbrood;Stuk;1.94
1233;Notenbrood gesneden;Stuk;3.48
1234;Notenlikeur;Fles;18.28
1235;Notenolie HAZEL- (0.5 L.);Stuk;9.93
1236;Notenolie WAL- (0.5 L.);Stuk;3.83
1237;Nouga grain merk Vital;Kg;11.5
1238;Nougatine;Kg;5.84
1239;O L vrouwtjes (guimauve);Kg;4.78
1240;Oesterbrood ( toast ) bruin gesneden;Stuk;3.72
1241;Oesterbrood ( toast ) gesneden;Stuk;3.52
1242;OESTERS Creuses;Stuk;0.72
1243;Oestersaus;Fles;1.36
1244;Olie - basilicum;Liter;39.6
1245;Olie-chili;Liter;23.92
1246;Olijfolie (1 L.);Liter;4.97
1247;Olijfolie Ocal valderama;Liter;31.32
1248;Olijfolie tras os montes;Liter;9.68
1249;Olijfolie-spaanse met zoete paprika;Liter;23.92
1250;Olijven gemarineerd met feta;Kg;6.91
1251;Olijven groen met pit;Liter;8.67
1252;Olijven groen ontpit;Liter;6.29
1253;Olijven in marinade;Kg;9.34
1254;Olijven tapenade groen;Kg;11.91
1255;Olijven tapenade zwart;Kg;12.14
1256;Olijven zwart ontpit;Liter;2.33
1257;Onze-Lieve-Vrouwbedstro;Stuk;4.65
1258;Oploskoffie Nescafé ;Stuk;5.94
1259;Oranjebloesem extract (15ml);Stuk;0.81
1260;Oregano;Stuk;1.73
1261;Oregano;Kg;259
1262;Oreo koekjes;Kg;2.1
1263;Oreo koekjes;pak;2.1
1264;OSSESTAART;Kg;6.1
1265;Oud Brugge ;Kg;19.6
1266;OUZO;Fles;9.22
1267;Ovoneve eiwitpoeder (Sosa albumina);Kg;71.78
1268;Paardebloem (pisenlit);Stuk;4.44
1269;PAARDENFILET;Kg;10.8
1270;PAARDENTOURNEDOS;Kg;10.8
1271;Pacific;Fles;5.01
1272;Paella kruiden;Kg;20.84
1273;Paksoy (ART.4721545) chin.kool;Stuk;1.5
1274;Paksoy groot;Stuk;2.29
1275;Paksoy(baby Shanghai);Stuk;2.29
1276;Palatinose;Kg;8.03
1277;PALING rivier- VERS;Kg;17.44
1278;PALING rivier-(gerookt)niet voorgeneden;Kg;24.85
1279;Palm Royale;Fles;0.7
1280;Palmhart (400g);Stuk;2.05
1281;Palmsuiker;Kg;10.19
1282;PALOURDES;Kg;13.95
1283;PANCHETTA;Kg;14.1
1284;Pancoating spuitbus;Stuk;4.37
1285;PANDANrijst(Thaise langkorrel);Kg;3.36
1286;Paneermeel;Kg;1.59
1287;Paneermeel (rood);Kg;1.8
1288;Panko (Japans broodkruim);Kg;9.67
1289;Papadum (doos v 10 st à 10gr);Stuk;2.6
1290;Papadum (doos van 10 x 10 gram);Stuk;2.6
1291;Papaja (ready to eat);Stuk;3.96
1292;Pappardelle;Kg;6.34
1293;Paprika gesneden D V;Kg;2.34
1294;Paprika poeder;Kg;19.4
1295;PARELHOEN;Stuk;7.83
1296;PARELHOEN filet m.vel enkel;Stuk;2.61
1297;PARELHOEN filet m.vleugel;Stuk;2.54
1298;Parijse worteltjes (DV 2,5 kg);Stuk;3.95
1299;Parmesan gemalen;Kg;13.15
1300;Parmezan (blok);Kg;15.53
1301;Pas-de-bleu ;Kg;24.65
1302;Passendale Groot Hof ;Kg;16.17
1303;Passendale St. Paulin ;Kg;11.31
1304;Passievruchten;Stuk;0.7
1305;Passievruchtenpuree (Boiron);Kg;9.14
1306;Passievruchtensap;Liter;1.5
1307;Passievruchtensorbet;Liter;5.55
1308;Passoa;Fles;15.13
1309;Pastinaak;Stuk;0.83
1310;Pastinaak;Kg;3.32
1311;PASTRAMI schijfjes;Stuk;0.42
1312;PATA NEGRA schijfjes;Stuk;0.69
1313;Pate aux pistaches;Kg;36.5
1314;Pate noisette ;Kg;19.72
1315;Pâte noisette SOSA;Kg;19.72
1316;patisson geel;Stuk;1.42
1317;Patrelle;Liter;11.2
1318;PATRIJS JONG  rood poot;Stuk;6.7
1319;Peche Creme;Fles;9.95
1320;Peche mignon;Liter;7.61
1321;Pecorino Pepato;Kg;22.68
1322;Pecorino Romano ;Kg;21.31
1323;Pectine;Kg;24.93
1324;Peket (Waalse likeur);Liter;13.76
1325;Penne;Kg;2.95
1326;Penne (vers);Kg;6.8
1327;Peper Cacao Allspice;Kg;50
1328;Peper Cacao Maniquette;Kg;50
1329;Peper Cacao Sechuan;Kg;67.9
1330;Peper fruit banana moon(verstegen);Kg;50
1331;Peper fruit forest fruit(Verstegen);Kg;49.75
1332;Peper fruit lemon(Verstegen);Kg;48.24
1333;Peper fruit orange(Verstegen);Kg;87.49
1334;Peper fruit strawberry lemon(Verstegen);Kg;48.12
1335;Peper Maniquette (Verstegen);Kg;28.03
1336;Peper Season garlic-sjalot;Kg;59.05
1337;Peper Season wild mushroom;Kg;50
1338;Peper Seaweed garlic-sjalot;Kg;63.5
1339;Peper Seaweed lavendel;Kg;50
1340;Peper wit gemalen;Kg;26.66
1341;Peper zwart gemalen;Kg;28.38
1342;Peperbollen  Sechuan;Kg;67.15
1343;Peperbollen wit;Kg;31.15
1344;Peperbollen zwart;Kg;26.95
1345;Peperkoek (niet gesneden);Kg;13.27
1346;Peperkoek(gesneden);Kg;3
1347;Peperkoekkruiden;Stuk;12.59
1348;Pepermunt vers;Stuk;2.1
1349;Pepers GEEL;Stuk;0.98
1350;Pepers GROEN;Stuk;0.79
1351;Pepers GROEN (750 gr.);Stuk;6.51
1352;Pepers ORANJE;Stuk;1.85
1353;Pepers ROOD;Stuk;0.85
1354;PEPERS Rood (zoet lang);Stuk;0.75
1355;Pepers ROOD blik (450 gr.);Stuk;9.07
1356;Pepers rood gepeld blik à 3 L;Stuk;8.64
1357;Peren BEURRE HARDY;Stuk;0.82
1358;Peren CONFERENCE;Stuk;0.4
1359;Peren doyenne;Stuk;0.41
1360;Peren DURONDEAU;Stuk;0.41
1361;Peren op sap (2,6 kg);Stuk;5.64
1362;Peren stoof;Stuk;0.42
1363;Perenpuree DV Boiron;Liter;4.17
1364;Perenstroop (Luikse) 450g;Stuk;2.02
1365;Perentaart (Debailleul)DV 4p;Stuk;8.63
1366;Perziken (2,6 kg);Stuk;4.24
1367;PERZIKENSAP;Fles;6.27
1368;Perzikpuree (Boiron);Liter;5.19
1369;Peterselie;Stuk;0.98
1370;Peterseliewortel;Kg;4.48
1371;Pharon groot 811(Crejart);Stuk;0.5
1372;Pharon mini 811(Crejart);Stuk;0.41
1373;Pharon mini wit(Crejart);Stuk;0.41
1374;PHILADELPHIA ;Kg;9.9
1375;Philadelphia met fijne kruiden;Kg;8.35
1376;Philiadelphia met look;Kg;8.35
1377;Picanha blauwwit;Kg;13.57
1378;Pickles (2 L.);Stuk;7.97
1379;Picon;Fles;18.04
1380;Piedbouef bruin;Liter;0.55
1381;PIEPKUIKEN;Stuk;1.73
1382;PIETERMAN Bruto;Kg;16.24
1383;PIETERMAN FILET;Kg;30.97
1384;PIJLINKTVIS (TUBES);Kg;6.13
1385;Pijlinktvis vers ongekuist(Franse);Kg;8.25
1386;Pijlinktvisringen DV;Kg;6.2
1387;Piment Espelette poeder 70g;Stuk;6.4
1388;Pimenton de la vera(blikje70gr);Stuk;2.75
1389;Pimms;Fles;10.74
1390;Pimpernel;Stuk;4.82
1391;Pindakaas;Kg;6.64
1392;Pindakaas ongezoet/ongezouten bio;Kg;8.43
1393;Pineau de Charentes;Fles;9.58
1394;Piquillos de los lodos (375gr);Stuk;9.07
1395;Pisang Ambong;Fles;8.79
1396;Pisco;Liter;12.94
1397;Pistacheolie;Liter;112.52
1398;Pitahaya;Stuk;6.33
1399;PITTAVLEES;Kg;6.95
1400;Pizzatopping Napoletana 2l;Stuk;10.07
1401;PLADIJS  2/1 ;Stuk;1.86
1402;PLADIJS 1/1  (800gr);Stuk;4.88
1403;PLADIJSFILETS 2/1 kleine (=halve pladijs);Stuk;0.43
1404;Platte kaas (emmer van 5 kg);Kg;18.22
1405;Platte kaas (emmer van 5 kg);Stuk;18.22
1406;Platte kaas Brabantse;Kg;5.14
1407;Platte kaas mager Isigny 0%;Kg;4.02
1408;Platte kaas met appel en caramel (emmer 3 kg);Stuk;17.53
1409;Platte kaas VET;Kg;5.14
1410;Platte kaas vet Isigny 40%;Kg;5.14
1411;Platte Peterselie;Stuk;1.72
1412;Pluma Iberico;Kg;18.4
1413;Poire likeur;Fles;10.95
1414;Polentameel;Kg;1.88
1415;Pomelo;Stuk;2.81
1416;Pommeau de Normandie;Fles;8.99
1417;Pompelmoes GEEL;Stuk;0.81
1418;Pompelmoes ROZE;Stuk;0.88
1419;Pompelmoessap;Liter;0.98
1420;Pompelmoessap (roze);Fles;3.1
1421;POMPOEN (mini);Stuk;1.69
1422;Pompoen 2 kg;Stuk;3.3
1423;Pompoenblokjes (DV 2,5 kg);Stuk;3.36
1424;Pompoenbolletje;Stuk;0.57
1425;Pompoenolie;Stuk;10.98
1426;Pompoenpitten;Kg;10.18
1427;Pompoenpuree DV (Boiron);Kg;2.53
1428;Pont l'éveque;Kg;24.29
1429;Pont l'Eveque Fermier;Kg;24.29
1430;Ponzu;Liter;16.53
1431;Poperingse keikop;Kg;22.89
1432;Port  rood;Fles;8.82
1433;Port  wit;Fles;7.61
1434;Port Salut ;Kg;14.91
1435;Postelein (100 gr);Stuk;1.34
1436;Pousse de blète (jong snijbietblaadje);Kg;15.8
1437;Pralines;Stuk;0.41
1438;Prei (per staal);Stuk;0.56
1439;Prei WIT  schijf snit(2.5 K);Stuk;4.06
1440;Preischeuten;Stuk;2.2
1441;PRESKOP;Kg;8.6
1442;Primerba Basilicum  340 g;Stuk;8.9
1443;Primerba bouq. all Italiana 340g;Stuk;10.14
1444;Primerba curry;Kg;23.15
1445;Primerba Dragon;Stuk;9.1
1446;Primerba garnalenpasta;Stuk;8.46
1447;Primerba Knoflook  340 g;Stuk;10.19
1448;Primerba Mierikswortel 340g;Stuk;8.18
1449;Primerba PESTO (groen) 700g;Stuk;18.86
1450;Primerba PESTO (rood) 700g;Stuk;19.06
1451;Primerba Rozemarijn 340g;Stuk;8.25
1452;Primerba sjalot;Kg;20.32
1453;PRIMERBA tuinkruiden 340g;Stuk;9.19
1454;PRIMERBA ui met spek 340g;Stuk;7.89
1455;Pro espuma (Sosa);Kg;18.72
1456;Pro espuma warm (Sosa);Kg;37.44
1457;Probiotica capsules (doosje);Stuk;25.95
1458;Procrema (Sosa);Kg;19.96
1459;Promousse;Kg;30.59
1460;Prosorbet (SOSA);Kg;21.4
1461;Provencaalse kruiden;Kg;44.03
1462;Pruimen gedroogd (250 gr.);Stuk;2.05
1463;Pruimen Reine Claude;Kg;5.44
1464;Pudding choco- (750 gr.);Stuk;3.86
1465;Pudding vanille- (1000 gr.);Stuk;5.66
1466;Pulled Pork Marinade;Fles;8.52
1467;Pumpernickel;Stuk;1.09
1468;Pure alcohol;Liter;27.74
1469;Quiche vegetarisch (125 gr);Stuk;1.46
1470;Quinoa rood;Kg;1
1471;Quinoa zaadjes;Kg;16.61
1472;Quinoa zaadjes  zwart;Kg;32.94
1473;Quorn in blokjes (niet gemalen);Kg;10.56
1474;Rabarber;Kg;2.57
1475;Rabarberpuree DV (Boiron);Liter;5.65
1476;Radijs (bundel);Stuk;1.08
1477;Radijs zwart;Bot;3.7
1478;Radijsscheuten;Stuk;2.07
1479;Rafti;Kg;1.22
1480;Rambol creme herbes;Kg;18
1481;Ramboutan;Stuk;1.05
1482;Ramenas;Stuk;2.3
1483;Ramenas daikon (zomer,zwart);Stuk;1.91
1484;Rapen bundel;Stuk;2.31
1485;Rapen bundel (jonge);Stuk;2.31
1486;Ras el Hanout (rood);Kg;37.69
1487;Ratatouille 2,5kg;Stuk;27.7
1488;Ratatouille Bonduelle 2.5 kg;Stuk;3.18
1489;Rauwe cacaopoeder;Kg;30.8
1490;Ravioli;Kg;2.69
1491;Reblochon Fermier;Kg;15.59
1492;Red Bull (blik à 25 cl);Stuk;1.15
1493;REE FILET  met vlies;Kg;44
1494;REE RUG ;Kg;31.5
1495;RENDIERFILET;Kg;32.62
1496;REUZEL (smout);Kg;6.95
1497;RIBBEN (platte,gemarineerd);Kg;7.4
1498;Ricard;Fles;23.99
1499;Rice Crispies 400 gr;Stuk;3.13
1500;Ricotta (250 gram);Kg;5.52
1501;RIESLING D'ALSACE;Fles;4
1502;RIESLING PERLANT;Fles;4
1503;Rietsuiker (korrel);Kg;1.9
1504;Rijst;Kg;2.68
1505;Rijst - basmati bruin;Kg;1
1506;Rijst - risotto (Carnaroli);Kg;4.29
1507;Rijst (Boss,roomrijst,0,5l);Stuk;1.39
1508;Rijst BASMATI;Kg;6.4
1509;Rijst bruin;Kg;6.6
1510;Rijst Jasmijn;Kg;3.36
1511;Rijst Paarse (OXFAM);Kg;1
1512;Rijst -risotto ;Kg;4.29
1513;Rijst- Sushi;Kg;4.53
1514;Rijst THAI;Kg;3.36
1515;Rijst Thaise (kleefrijst);Kg;2.6
1516;Rijst voor paella;Kg;1.93
1517;Rijst wilde;Kg;6
1518;Rijst zilvervlies;Kg;3.89
1519;Rijst zwarte (wilde Canadese);Kg;14.27
1520;Rijstcreme (250 gr.);Stuk;0.93
1521;Rijst-dessert;Kg;2.38
1522;Rijstgriesmeel (250 gr.);Stuk;0.93
1523;RIJSTMEEL;Kg;6.98
1524;Rijstmelk;Liter;1
1525;Rijstolie;Liter;5.28
1526;Rijst-ronde;Kg;0.95
1527;Rijstspaghetti;Kg;9.98
1528;Rijststroop;Liter;8.43
1529;Rijsttaart (. 6 pers);Stuk;4
1530;RIJSTTAART bakplaat 40/60;Stuk;53.76
1531;Rijstwijn Mirin 50cl;Fles;4.68
1532;RILETTE Duke of Berkshire;Kg;14.1
1533;Rillette van eend;Kg;16.42
1534;RIVIERKREEFTJES  vers ( levend );Stuk;1.28
1535;RIVIERKREEFTJES DIEPVRIES;Stuk;3.75
1536;Rivierkreeftvlees ;Kg;9.95
1537;Rock chives;Stuk;1.12
1538;Rode bes puree Boiron;Liter;5.68
1539;Rode bessen Diepvries;Kg;5.68
1540;Rode Biet;Stuk;0.55
1541;Rode Biet (2650ml);Stuk;4.45
1542;Rode biet chioggia;Stuk;1.34
1543;Rode biet gekookt;Kg;1.66
1544;Rode biet gevriesdroogd;Kg;37.15
1545;Rode biet mini (ravier);Stuk;14.25
1546;Rode bietensap;Liter;3.2
1547;Rode bietscheut (ravier);Stuk;2.45
1548;Rode koolscheuten ravier;Stuk;2.12
1549;Rode poon (brut);Kg;5.75
1550;RODE POON Filets met vel;Kg;5.71
1551;Rode uienkonfituur(320gr);Stuk;6.95
1552;Rodenbach (1/4);Fles;0.4
1553;Rodenbach Grand cru;Fles;5
1554;Roggebrood gesneden;Stuk;1.76
1555;Roggebrood niet gesneden;Stuk;1.28
1556;ROGGENWANGETJES;Stuk;0.5
1557;ROGVLEUGEL 250 gr;Stuk;3.57
1558;ROODBAARS;Stuk;3.27
1559;ROODBAARSFILET;Kg;15.61
1560;ROODBAARSFILET met vel;Kg;14.9
1561;Room 40%;Liter;3.97
1562;Room Culinair;Liter;2.4
1563;Room zuur Isigny (20 cl);Stuk;2.1
1564;Roomboter (5 kg.);Stuk;25.85
1565;ROOMIJS aardbeien;Liter;1.45
1566;ROOMIJS chocolade;Liter;1.45
1567;ROOMIJS mokka;Liter;2.73
1568;ROOMIJS pistache;Liter;1.45
1569;ROOMIJS VANILLE (1 L.);Stuk;2.2
1570;roomijs vanille (2,5 l);Stuk;5.49
1571;ROOMIJS vanille 5l;Stuk;8.44
1572;Roquefort;Kg;32.4
1573;Rosé wijn;Fles;3
1574;Rösti (DV zak van 2,5 kg);Stuk;6.26
1575;ROUGET BARBET (gefileerd);Stuk;0.91
1576;ROUGET BARBET BRUTO;Kg;13.42
1577;Roux korrels blanke;Kg;8.3
1578;Roux korrels bruine;Kg;6.36
1579;Roze radijs (witpunt);Stuk;2.13
1580;Rozemarijn;Stuk;1.72
1581;Rozenblaadjes (ravier);Stuk;6.98
1582;Rozenwater . l'olivier;Liter;10
1583;Rozijnen BLEEK (250 gr.);Stuk;1.83
1584;Rozijnen DONKER (250 gr.);Stuk;1.38
1585;Rozijnenbrood gesneden;Stuk;3.29
1586;Rozijnenbrood niet gesneden;Stuk;2.32
1587;Rum  Bacardi;Fles;24.54
1588;Rum  bruin;Fles;24.54
1589;Rum  Negrita;Fles;23.46
1590;Rum  wit;Fles;21.77
1591;Rum Bacardi black;Fles;24.54
1592;RUM Havana club bruin;Liter;20.26
1593;RUM Havana Club wit;Liter;15.69
1594;Rum-essence;Stuk;7.62
1595;RUNDBROCHET (ui en paprika) 150 g;Stuk;2.08
1596;RUNDER BAVETTE (voor tartaar);Kg;13.8
1597;RUNDERBEENDEREN;Kg;2
1598;Runderbouillon Knorr vloeibaar;Liter;14.19
1599;RUNDERBROCHET 60 GR;Stuk;0.65
1600;RUNDERCARPACCIO vers;Kg;16.8
1601;Rundercarpaccio(kant en klaar);Kg;25.95
1602;RUNDERGEBRAAD (rosbief);Kg;8.6
1603;RUNDERMEDAILLON;Kg;14.95
1604;RUNDERNEKVLEES ZB;Kg;6.8
1605;RUNDERSTOOFVLEES;Kg;6.4
1606;RUNDERSUCCADE;Kg;13.8
1607;RUNDERTONG;Kg;6.9
1608;RUNDERTONG gerookt;Kg;13.4
1609;SAFARI;Fles;12.49
1610;Saffloerolie;Fles;2.6
1611;Saffraandraadjes (doosje 0,5 gram);Stuk;28.8
1612;Saffraanpoeder (doosje à 2 gram);Stuk;11.05
1613;Saint Nectaire AOC;Kg;16.88
1614;Saké 75cl;Fles;16.51
1615;Sakura cress;Stuk;2.37
1616;SALAMI;Kg;7.2
1617;Salicornia cress;Stuk;3.15
1618;Salie;Stuk;1.73
1619;Salty fingers (ravier);Stuk;8.86
1620;Sambal Goreng;Kg;9.9
