2;Aardappel KROKETTEN DV (10 kg);Stuk;10.3
1621;SAMBAL MANIS;Fles;2.6
1622;Sambal oelek 200g;Stuk;1.36
1623;Sambuca;Fles;11.02
1624;Sandwich gesuikerd;Stuk;0.57
1625;Sandwich ongesuikerd;Stuk;0.62
1626;SARDIENEN;Stuk;0.75
1627;Sardienen blik (125 gr.);Stuk;1.66
1628;Satékruiden;Kg;18.48
1629;Satésaus;Kg;4.91
1630;Savooikool DV (2.5 K);Stuk;2.44
1631;SCAMPI 16/20 real count;Stuk;0.46
1632;Schaaldierenpasta ;Stuk;22.67
1633;SCHAPEBOUT ZB;Kg;6.75
1634;Scheermessen(couteaux/zagers);Kg;5.95
1635;SCHELVISFILET met vel (ontschubd);Kg;14.96
1636;SCHELVISFILET zonder vel;Kg;15.79
1637;Schorseneren (bundel) 1 Kg;Stuk;7.48
1638;Schorseneren DV  (2.5 K);Stuk;6.35
1639;Schuimwijn JAQUES DE LUZE  Brut;Fles;7
1640;Schweppes bitter limon;Fles;0.41
1641;Sechuancress;Stuk;1.16
1642;Selder GROEN;Stuk;1.23
1643;Selder KNOL;Stuk;1.39
1644;Selder WIT;Stuk;1.89
1645;Semolina (pastabloem);Kg;3.7
1646;SERRANOHAM;Kg;16.8
1647;Sesamolie 25cl;Fles;9.72
1648;Sesamolie ongeroosterd;Liter;12.66
1649;Sesamzaad wit;Kg;14.91
1650;Sesamzaad zwart;Kg;21.35
1651;Sevagel,ijsstabilisator ;Kg;21.4
1652;Sharon (kaki);Stuk;0.65
1653;Sherry Cream;Fles;8.15
1654;Sherry Dry;Fles;3.79
1655;Sherry Medium;Fles;4.68
1656;Sherry Pedro Ximenez 30 jr;Fles;22.33
1657;Shichimi togarashi;Kg;29.9
1658;Shii-takes (gedroogd);Kg;37.5
1659;Shiro Miso ( bleke rijst-sojaboon pasta);Kg;10.36
1660;Shisso groen;Stuk;1.22
1661;Shisso purper;Stuk;1.21
1662;Shissoleaves (groen) ravier;Stuk;3.13
1663;Shissoleaves (paars)ravier;Stuk;3.25
1664;Shoyu (Japanse sojasaus);Liter;15.59
1665;Shropshire (gele stilton);Kg;20.8
1666;Sinaasappel;Kg;1.38
1667;Sinaasappel berg;Stuk;0.72
1668;Sinaasappel BLOED;Stuk;0.53
1669;Sinaasappelconfituur (375 gr.);Stuk;3.78
1670;Sinaasappelpuree (Boiron);Liter;6.85
1671;Sinaasappelsap;Liter;1.19
1672;Sinaasappelsap  VERS;Liter;3.42
1673;Sinaasappelschil (Boiron);Kg;15.06
1674;Sinaasappelschillen gekonfijt;Kg;26.17
1675;SINT - JAKOBSSCHELP in schelp;Stuk;3.13
1676;SINT-JAKOBSSCHELP dv (frozen at sea);Stuk;1.46
1677;Siroop - cerise ( Monin );Fles;5.84
1678;Siroop - cuberdons;Liter;15.72
1679;Siroop - Munt (Monin);Fles;5.8
1680;Siroop - Munt groen (Monin);Fles;5.8
1681;Siroop - Orgeat (Monin);Fles;6.87
1682;Siroop - Violetta (Monin);Fles;6.65
1683;Siroop Agave;Liter;10.6
1684;Siroop Cassis Monin;Fles;7.65
1685;Siroop -frambozen (Monin);Fles;5.84
1686;Siroop Gember;Liter;5.98
1687;Siroop Kandij (400 gr.);Stuk;1.42
1688;Siroop Yacon bio;Kg;58.24
1689;Siroop-Aardbeien (Monin);Liter;13.03
1690;Siroop-Banaan (Monin);Fles;10.13
1691;Siroop-Cocos (Monin);Fles;6.42
1692;Siroop-Esdoorn;Fles;5.58
1693;Siroop-Rietsuiker (Monin);Fles;6.16
1694;Siroop-Sinaasappel (Monin);Fles;11.82
1695;Siroop-Vlierbessen;Liter;24.2
1696;Siroop-Vlierbloesem ;Liter;29.76
1697;Sjalotten WIT;Kg;3.04
1698;Sla - Amarant;Kg;15.4
1699;Sla - Frisee;Stuk;2.22
1700;sla  groen (kropsla);Stuk;1.06
1701;Sla - Lolo bianco;Stuk;1.04
1702;Sla - Lolo Rosso;Stuk;1.05
1703;Sla  Mosterdkruid groen;Kg;15.8
1704;Sla EIKEBLAD-;Stuk;1.34
1705;Sla gemengd Mesclun 150 gr;Stuk;2.01
1706;Sla Ijsberg;Stuk;1.67
1707;Sla Mosterdkruid rood;Kg;15.8
1708;Sla RADICCHIO;Stuk;1.87
1709;Sla ROMEINSE;Stuk;1.87
1710;Sla ROQUETTE  (50 gram);Stuk;0.56
1711;Sla VELD-;Kg;9.05
1712;Slaharten (corazone) little gem;Stuk;0.55
1713;SLA-Mitsuna;Kg;15.8
1714;Snickers;Stuk;0.59
1715;SNOEKBAARS (Bruto);Kg;12.7
1716;SNOEKBAARSFILET;Kg;12.93
1717;Snoep drop;Kg;6.87
1718;SOEPVLEES MB;Kg;5.8
1719;SOEPVLEES ZB;Kg;6.6
1720;Soja melk ongezoet (alpro);Liter;2.03
1721;Soja room (alpro);Liter;5.96
1722;Sojaolie (1 L.);Liter;1.73
1723;Sojasaus witte;Fles;18.67
1724;Sojascheuten (250 gr.);Stuk;1.09
1725;Sojascheuten blik à 3 L;Stuk;2.82
1726;Sorbitol (Sosa);Kg;7.9
1727;SOT L'Y LAISSE ;Kg;20.14
1728;Spaghetti;Kg;2.04
1729;Spaghetti (Zwarte);Kg;5.51
1730;Spaghetti volkoren bio;Kg;3
1731;Spaghettikruiden;Kg;12.3
1732;Special K Kellogs;Kg;19.5
1733;Speculaaskruiden;Kg;29.28
1734;SPECULOOS;Kg;3.52
1735;Speculoospasta;Kg;6.25
1736;SPEENVARKEN BOUT MB ;Kg;3.18
1737;SPEENVARKEN FILET (ZB);Kg;19.2
1738;SPEENVARKEN RUG (MB);Kg;16.1
1739;SPEK (kruidenspek);Kg;7.8
1740;SPEK buik vers;Kg;3.1
1741;SPEK gerookt;Kg;6.1
1742;SPEK GEROOKT Blokjes;Kg;5.8
1743;SPEK gezouten;Kg;6.1
1744;Spelt (épautre);Kg;7.65
1745;SPIERINGVISJES (Eperlans)DV;Kg;10.2
1746;Spinazie;Kg;7.21
1747;Spinazie - jonge;Kg;12.92
1748;SPINAZIE DV (2.5 K);Stuk;5.03
1749;Spirelli;Kg;2.35
1750;Spirelli tricolore;Kg;2.35
1751;SPROTFILET gerookt;Stuk;0.56
1752;Spruiten;Kg;4.27
1753;SPRUITEN (mini);Kg;4.16
1754;Spruiten DV (2.5 K);Stuk;5.99
1755;St Germain (vlierbloesemlikeur);Liter;30.85
1756;St. Maure;Kg;47.2
1757;St.Albray;Kg;14.25
1758;Steak    (1ste kwaliteit geheel);Kg;1.54
1759;STEAK 1 extra (150 gr);Stuk;1.8
1760;STEAK 1 extra à 150 g;Stuk;1.8
1761;STEENBOLK Bruto;Kg;5.35
1762;STEENBOLKFILETS à 140 Gram;Stuk;1.2
1763;Steranijs;Kg;66.13
1764;Stilton ;Kg;10
1765;Stokbrood;Stuk;0.75
1766;Stokbrood BAGUETTE;Stuk;0.75
1767;Stokbrood bruin;Stuk;1.64
1768;Stokbrood wit 25 cm DV;Stuk;0.47
1769;Stokbrood wit 25 cm vers;Stuk;0.86
1770;Stout;Fles;3
1771;Straffe Hendrik;Fles;1.38
1772;STRUISVOGEL filet;Kg;21.5
1773;Sugar pearls (isomalt);Kg;7.08
1774;sugar snapps;Kg;14.4
1775;Suiker Bloem (250 gr.);Stuk;0.78
1776;Suiker explosie;Kg;30.1
1777;Suiker explosie chocolade;Kg;30.9
1778;Suiker Fondant;Kg;3.44
1779;Suiker Gries;Kg;0.85
1780;Suiker Kandij  donkerbruin;Kg;3.73
1781;Suiker kandij blond;Kg;2.67
1782;Suiker Kandij- klontjes donker;Kg;8.22
1783;Suiker Kandij- klontjes wit;Kg;2.23
1784;Suiker Kandij- poeder bleek;Kg;0.89
1785;Suiker Klontjes (verpakt);Kg;2.23
1786;Suiker Moscovado;Kg;6.4
1787;Suiker parel;Kg;3.94
1788;Suiker -riet gemalen;Kg;2.27
1789;Suiker Riet- klontjes;Kg;2.84
1790;Suiker-Riet gemalen (moscovado);Kg;2.27
1791;Sumak;Kg;34.88
1792;Suze;Fles;14.2
1793;Sweet Chiliesauce (zoetzuur);Liter;4.01
1794;Sweetie;Stuk;0.95
1795;Tabasco (60 ml.);Stuk;2.44
1796;Tagliatelle (zwart);Kg;10.01
1797;Tagliatelle tomaat;Stuk;6.94
1798;Tagliatelle verdi (0.5 Kg);Stuk;2.33
1799;Tagliatelle wit (0.5 Kg);Stuk;2.3
1800;Tagliatelle wit VERS;Kg;4.01
1801;Tahin (sesampasta);Kg;51.87
1802;Tahoon cress;Stuk;2.39
1803;Taleggio;Kg;10.15
1804;Tamari (glutenvrije sojasaus);Liter;1
1805;Tamarillo;Stuk;1.77
1806;Tamarinde pasta 400g;Stuk;3.17
1807;Tandooripoeder ;Kg;52.1
1808;Tapioca (250 gr.);Stuk;0.83
1809;Tapioca bloem;Kg;2.12
1810;Tapioca grof;Kg;4.1
1811;TARBOT 1/2 BRUTO;Stuk;13.91
1812;TARBOT 2/3 BRUTO;Kg;17.03
1813;TARBOTFILETS 1/2 ;Kg;15.37
1814;Tartelette zout cups doos 20st;Stuk;3.51
1815;Tarwe (ebly);Kg;4.51
1816;Tarwebier Brugs (25 cc.);Fles;0.4
1817;Tarwegries volkoren;Kg;6.96
1818;Tarwegriesmeel;Kg;2.52
1819;Taysoy chin.bieslook;Bot;1.96
1820;TELLINES;Kg;10
1821;Tempeh natuur (200 g);Stuk;2.84
1822;Tempurabloem;Kg;8.67
1823;Tequila;Fles;24.98
1824;Teriyakisaus;200 cl;3.71
1825;Tête des moines;Stuk;44.56
1826;TEXTURAS  METIL (300gr);Stuk;32.15
1827;TEXTURAS AGAR (600gr);Stuk;34.26
1828;TEXTURAS ALGIN (500gr);Stuk;33.46
1829;TEXTURAS CALCIC (600 gr);Stuk;10.73
1830;TEXTURAS CITRAS (600gr);Stuk;12.07
1831;TEXTURAS Crumiel;Kg;60.58
1832;TEXTURAS Crutomate;Kg;86.85
1833;TEXTURAS EINES (lepeltjes);Stuk;35.34
1834;TEXTURAS FIZZY;Kg;54.8
1835;TEXTURAS GELLAN (600gr);Stuk;107.94
1836;TEXTURAS GLICE (300gr);Stuk;11.45
1837;TEXTURAS GLUCO;Stuk;26.36
1838;TEXTURAS IOTA (500gr);Stuk;26.97
1839;TEXTURAS KAPPA  600gr;Stuk;35.32
1840;TEXTURAS LECITE (300gr);Stuk;19.26
1841;TEXTURAS Lyo aardbei;Kg;125.1
1842;TEXTURAS Lyo mango;Kg;186.2
1843;TEXTURAS SUCRO (600gr);Stuk;51.82
1844;TEXTURAS XANTANA (500 gr);Stuk;27.71
1845;TEXTURAS Yopol;Kg;34.6
1846;Thaïse mini-aubergine(ravier);Stuk;6.22
1847;Thee Lipton (100 St);Doos;4.36
1848;Thee rozenbottel Lipton(100bags);100 g;7.92
1849;Tia Maria;Fles;15.85
1850;Tijm;Stuk;1.72
1851;Tijmpoeder;Kg;20.66
1852;Tiramisu à 700 gram;Stuk;12.27
1853;Titaniumdioxide;Kg;18.8
1854;Toast bruin gesneden;Stuk;3.72
1855;Toast MELBA;Stuk;1.29
1856;Toast rond HAUST (28/d);Stuk;1.16
1857;Toast vierk. HAUST (35/d);Stuk;1.16
1858;TOASTBROOD GESNEDEN;Stuk;1.34
1859;TOASTBROOD NIET GESNEDEN;Stuk;1.3
1860;TOBLERONE;Kg;14.8
1861;Tofu;Kg;8.85
1862;Tofu gerookt;Kg;8.85
1863;Tofu wiener van Taifun;Kg;1
1864;Tofu zijden;Kg;7
1865;Tom Pouce;Stuk;0.91
1866;Tom Yum pasta (zakje à 30 gr);Stuk;0.79
1867;Tomaat in blokjes 2,5kg;Stuk;8.63
1868;Tomaat mini tros geel;Kg;3.8
1869;Tomaat mini tros oranje;Kg;4.84
1870;Tomaat mini tros rood;Kg;6.64
1871;Tomaat pruneaux;Kg;3.47
1872;Tomatade (Sud 'n Sol);Kg;14.15
1873;Tomaten A;Kg;2.38
1874;Tomaten coeur de boeuf;Kg;6.42
1875;Tomaten Geel;Stuk;0.68
1876;Tomaten GEPELD (2,5kg);Stuk;2.11
1877;Tomaten groene (green zebra );Kg;8.53
1878;Tomaten KERS- (geel) potje;Stuk;1.85
1879;Tomaten KERS (rood) potje;Stuk;1.54
1880;Tomaten kers rood ovaal(ravier);Stuk;2.17
1881;Tomaten mini Berry (ravier);Stuk;5.25
1882;Tomaten oranje;Kg;5.04
1883;Tomaten zongedroogd in olie;Kg;12.06
1884;Tomaten zwarte (black russians);Kg;6.99
1885;Tomatenblokjes (blik 2,5kg);Stuk;2.88
1886;Tomatenketchup (0.75 L.);Stuk;3.3
1887;Tomatenketchup à 5 lit.;Stuk;18.85
1888;Tomatenpassata;Liter;3.77
1889;Tomatenpuree (blik à 0,5L);Stuk;0.69
1890;Tomatenpuree DV (Boiron);Kg;7.91
1891;Tomatesap;Liter;0.77
1892;Tomatino (zak à 3 L);Stuk;8.18
1893;Tomme de Savoie;Kg;16.4
1894;TONG  4/1 bruto;Stuk;4.38
1895;TONGEN 2/kg gefileerd;Stuk;1.98
1896;TONGEN 2/kg ongekuist;Stuk;10.87
1897;TONGEN 4/1 (zonder vel);Stuk;4.51
1898;TONGFILETS 4/1;Stuk;1.15
1899;TONGSCHAR (400gram);Stuk;5.71
1900;TONGSCHAR zonder vel;Stuk;4.54
1901;TONGSCHARfilet;Kg;11.47
1902;Tonic FeverTree;Fles;1.08
1903;Tonijn in olie (bokaal à 200gr);Stuk;1.67
1904;Tortilla chips (zak à 450 gr);Stuk;2.28
1905;Tortilla vellen (per stuk);Stuk;0.54
1906;Transglutaminase;Kg;99.01
1907;Trappist Orval;Fles;1.32
1908;Trappist Rochefort 10°;Fles;2.8
1909;Trappist Westmalle Dubbel;Fles;0.87
1910;Trappist Westmalle triple;Fles;0.8
1911;Trimoline;Kg;9.5
1912;Triple sec;Fles;7.37
1913;Trisol;Kg;14.63
1914;Truffel Winter (bokaaltje);Stuk;40
1915;Truffelolie;Liter;32.24
1916;Truffelolie(zwarte truffel)250ml;Stuk;8.06
1917;Truffelpasta  (WIT)3,5%;Kg;128.96
1918;Truffelpelure(90gram);Stuk;13.87
1919;Truffelsap;Liter;172.8
1920;Truffeltapenade;Kg;74.41
1921;TUC zoutkoekjes;Kg;12.8
1922;Tuinbonen (fêves);Kg;6.87
1923;Tuinkers (cressonette) potje;Stuk;1.16
1924;Turks fruit (pâte de fruits);Kg;12.34
1925;Turks pide klein;Stuk;1.08
1926;Ugli;Stuk;5.4
1927;Uien;Kg;2.04
1928;Uien PIJP-(Bot);Stuk;0.91
1929;Uien ROOD;Kg;1.52
1930;Uien wit;Kg;2.04
1931;Uien ZILVER-;Kg;3.07
1932;Uien,gedroogd,gebakken;Kg;5.4
1933;Uienpoeder;Kg;20.87
1934;UIRINGEN DV 2.5 kg;Stuk;3.82
1935;Uncle Bens BBQ saus à 2,5 L;Stuk;9.98
1936;V8 groenten-tomatensap;Liter;3.9
1937;Vacherin Mont d' Or ;Kg;22.04
1938;Vadouvan 75gr;Stuk;3.94
1939;Valencay 250g (geit);Stuk;6.35
1940;Vanille-essence;Stuk;8.17
1941;Vanillestok;Stuk;1.22
1942;Vanistar;Kg;40.75
1943;VARKEN-RUNDERGEHAKT;Kg;3.45
1944;Varkensbrochette;Stuk;1.33
1945;VARKENSFILET;Kg;9.2
1946;"VARKENSFILET ""Iberico LOMO """;Kg;14.8
1947;VARKENSGEBRAAD (heup);Kg;4.1
1948;VARKENSGEBRAAD (schouder);Kg;3.65
1949;VARKENSGEHAKT;Kg;3.45
1950;VARKENSGYROS gemarineerd;Kg;5.2
1951;VARKENSHAASJE;Stuk;3.82
1952;VARKENSHAMMETJE (noot,gepekeld);Stuk;12.8
1953;VARKENSKEELSTUK;Kg;2.1
1954;VARKENSKEELSTUK gemalen voor paté;Kg;2.35
1955;VARKENSKOTELET (150 gram);Stuk;0.66
1956;VARKENSLAPJE gepaneerd (120 g);Stuk;0.64
1957;VARKENSLAPJES;Stuk;0.56
1958;VARKENSLAPJES;Kg;4.45
1959;VARKENSLEVER;Kg;3.1
1960;VARKENSLEVER gemalen voor paté;Kg;3.1
1961;VARKENSMIGNONETTE à 130 gr;Stuk;0.76
1962;VARKENSNETJES;Kg;3.1
1963;VARKENSNIEREN;Stuk;0.78
1964;VARKENSRIBBETJES plat;Kg;6.4
1965;VARKENSRIBST.MB à 10 kôt.;Kg;21
1966;VARKENSRIBSTUK ZB;Kg;4.45
1967;VARKENSSCHENKEL;Kg;3.65
1968;VARKENSSPEK (gezouten,vers);Kg;6.1
1969;VARKENSSPEKBANDEN;Kg;3.1
1970;VARKENSSPIERING;Kg;3.65
1971;VARKENSSTAART;Stuk;0.75
1972;VARKENSTONG;Stuk;0.75
1973;VARKENSTONG;Kg;3
1974;VARKENSWANGETJES;Stuk;1.2
1975;VARKENSWANGETJES;Kg;7.2
1976;VARKENSWORST;Stuk;0.49
1977;Veenbessen gedroogd;Kg;10.01
1978;Veenbessencompote (0.5L);Stuk;2.02
1979;Veenbessengelei (375 gr.);Stuk;9.29
1980;Vegetarisch gehakt;Kg;9.54
1981;Vegetarische braadworst 90 gr Beckers;Stuk;0.87
1982;Vegetarische loempia à 100 gram ;Stuk;0.75
1983;Veggie burger tofu caprese à 95 gr;Stuk;1.41
1984;VEGGIEBURGER SOUTHERN STYLE QUORN;Stuk;0.54
1985;Vene-cress;Stuk;1.62
1986;Venkel;Stuk;1.65
1987;Venkelzaad;Kg;5.91
1988;VENUSSCHELP;Kg;12.45
1989;Verbena(ijzerkruid) VERS;Kg;5.12
1990;Verjus ;Stuk;11.95
1991;Vermicelli (250 gr.);Stuk;0.56
1992;Verse kerriebladeren;Stuk;2.25
1993;Ve-tsin;Kg;8.7
1994;Vierkruiden;Kg;8.49
1995;Vierpepermengeling;Kg;56
1996;Vijgen;Stuk;0.89
1997;Vijgen gedroogd 250g (ravier);Stuk;1.75
1998;Vijgenconfituur;Kg;7.17
1999;Vijgenpuree (Boiron);Liter;7.24
2000;Viooltjes (bloemen)RAVIER;Stuk;7.69
2001;Visbouillon (Knorr -1Kg. );Stuk;13.25
2002;Visfumet (Knorr brick);Liter;4.78
2003;Vissaus;Liter;3.3
2004;VLASWIJTING BRUTO;Kg;9.85
2005;VLASWIJTING(filet);Kg;17.43
2006;Vleesbouillon (Knorr - 1 Kg);Stuk;12.64
2007;VOGELS ZONDER KOP 130 gr;Stuk;0.83
2008;Vol au vent (vers bereid);Kg;6.8
2009;Volkorenbeschuit;Stuk;3.93
2010;Volkorenbrood (gesneden);Stuk;1.22
2011;VONGOLE VERACI ;Kg;13.25
2012;Vruchtensap Tropical;Liter;0.97
2013;Wafels (gist) diepvries;Stuk;0.51
2014;Wakame gedroogd;Kg;33.74
2015;Wakame sesamolie (zeewiersla);Kg;22.67
2016;Waldkornpuntje;Stuk;0.57
2017;Walnoten (gedroogd);Kg;17.43
2018;Warmoes (snijbiet,bette);Kg;4.95
2019;Wasabi Furikaki;Kg;108.88
2020;Wasabipoeder;Kg;132.5
2021;Wasabitube;Stuk;2.25
2022;Waterkers (cresson) bundel;Stuk;2
2023;Watermeloen;Stuk;9.72
2024;Watou;Kg;9.92
2025;Weense Worstjes . 0.5l;Stuk;0.6
2026;Whisky Bourbon;Liter;35.7
2027;Whisky Jack Daniels;Fles;29.08
2028;Whisky Jameson;Fles;24.01
2029;Whisky keuken;Fles;10.86
2030;Whisky Malt;Fles;67.82
2031;Wijn rood (bereidingen);Fles;2
2032;Wijn rood (keuken);Fles;2
2033;WIJN ROOD BIO;Fles;6.3
2034;Wijn Shao shin;Fles;2
2035;Wijn wit  (keuken);Fles;2
2036;WIJN WIT BIO;Liter;6.6
2037;Wijngaardperzik;Stuk;2
2038;Wijnsteenzuurpoeder;Stuk;10
2039;WILD Afval;Kg;3.4
2040;Wildfonds;Kg;22.67
2041;Witbier (blanche);Stuk;0.5
2042;Witlof;Stuk;0.46
2043;Witlof;Kg;2.32
2044;Witlof rood;Stuk;1.36
2045;Witte truffelolie;Stuk;8.06
2046;Wodka;Fles;18.27
2047;Wodka citroen;Liter;24.62
2048;Wontonvellen;pak;2.33
2049;WORST BLOED-;Stuk;1.35
2050;WORST CHIPOLATA;Stuk;0.66
2051;WORST droog;Stuk;0.72
2052;WORST droog Bistro;Kg;9.6
2053;WORST LOOK;Stuk;1.2
2054;WORST MERGUEZ;Stuk;0.98
2055;WORST Montbeliard;Stuk;1.23
2056;WORST WITTE;Stuk;1.02
2057;WORST WITTE (Luikse);Stuk;1.28
2058;Worstjes(Elzas);Stuk;1.08
2059;Wortegemse jenever;Liter;7.61
2060;Wortel - pastinaak frietjes (DV 2,5 kg);Stuk;7.05
2061;Wortel winterpeen ;Stuk;0.61
2062;Wortelen;Kg;0.54
2063;Wortelen gele;Stuk;0.81
2064;Wortelen geraspt;Kg;1.8
2065;Wortelen JONGE (bundel);Stuk;1.69
2066;Wortelen JONGE DV (2.5 K);Stuk;2.97
2067;Wortelen zwarte;Stuk;0.95
2068;Wortelsap;Liter;3.59
2069;Wynendaele;Kg;21.49
2070;Xocopili (valrhona);Kg;25.83
2071;Yoghurt acide (Sosa) Yopol;Kg;34.6
2072;Yoghurt ferment;Kg;1
2073;Yoghurt Griekse;Kg;4.89
2074;Yoghurt mager bio;Liter;3.2
2075;Yoghurt Soja;Liter;4.7
2076;Yoghurt vol 0,5 liter;Stuk;1.71
2077;Yuzu poeder;Kg;1217.78
2078;Yuzu sap;Liter;142.3
2079;ZALM  3/4 BRUTO;Kg;7.16
2080;Zalm blik à 2,3 liter;Stuk;19.51
2081;ZALM gerookt  (long sliced);Kg;35.58
2082;ZALM gerookt (voorgesneden);Kg;20.14
2083;ZALM gerookt niet voorgesneden;Kg;19.28
2084;Zalm in eigen nat blik (2L);Stuk;17.07
2085;ZALMEITJES . 50 gr;Stuk;5.7
2086;Zalmfilet (porties à 120 gr);Stuk;1.64
2087;Zalmfilet (porties à 50 gram );Stuk;0.63
2088;ZALMFILET 3/4 met vel;Kg;11.89
2089;ZALMFILET 3/4 zonder vel;Kg;13.03
2090;ZALMFOREL BRUTO  600/900;Stuk;7.64
2091;ZALMFOREL FILET;Kg;8.95
2092;ZALMMOOT à 240 gr;Stuk;2.27
2093;Zandkoekje;Stuk;0.58
2094;ZEEBAARS BRUTO (400/600) ontschubd;Kg;9.14
2095;ZEEBAARS FILET (400/600) met vel;Stuk;2.28
2096;ZEEBAARS FILET (400/600) met vel;Kg;9.1
2097;Zeebes Umibudo(zakje à 100 gram);Stuk;20.85
2098;ZEEDUIVEL  baby ;Stuk;2.8
2099;Zeeduivel (WANGEN);Kg;17.15
2100;ZEEDUIVEL 1/2 BRUTO ;Kg;18.29
2101;ZEEDUIVELFILET 1/2;Kg;19.56
2102;ZEEegel;Stuk;1.17
2103;Zeeegelpasta;Stuk;4.53
2104;"Zeekraal ""Passe Piere""";Kg;18.71
2105;Zeesla(laitue de mer);Kg;28.55
2106;Zeevenkel cress;Stuk;8.76
2107;Zeewier ;Kg;3.7
2108;Zeewiersla Japans ;Stuk;3.4
2109;Zeewiervlokken (aonori groene zeewier);Kg;1
2110;ZEEWOLF BRUTO;Kg;9.95
2111;ZEEWOLFFILET;Kg;9.95
2112;ZEEWOLFFILET (ontvliesd !!)Porties à 120 gr;Stuk;1.25
2113;Zilverblaadjes;Stuk;0.94
2114;Zilveruitjes DV  (zak à 2,5 Kg);Stuk;5.28
2115;Zilveruitjes op azijn (kleine à 2 L);Stuk;7.85
2116;Zoete witte wijn;Fles;5.25
2117;Zoethout infusie;Kg;1
2118;Zoet-zure saus Uncle Bens 2lit;Stuk;11.18
2119;Zonnebloemolie;Fles;2.19
2120;Zonnebloempitten;Kg;3.85
2121;ZONNEVIS BRUTO;Kg;22.26
2122;ZONNEVISFILET;Kg;22.26
2123;Zout (tafel);Kg;1.15
2124;Zout Colorozo (pekel);Kg;2.37
2125;Zout Deens Piramide gerookt;Kg;71.71
2126;Zout Fleur de sel;Kg;6.94
2127;Zout Himalaya (grof);Kg;13.58
2128;Zout Maldon;Kg;17.32
2129;Zout Perzisch blauw;Kg;38.66
2130;Zout zee (grof);Kg;1.38
2131;ZUIGLAM ( Bout);Kg;5.1
2132;Zuring;Kg;23.07
2133;Zuring ROOD;Kg;50
2134;Zusto;Kg;9.34
2135;Zuurdesem breekbroodjes (pak à 20 stuk);pak;2.86
2136;Zuurdesembrood klein;Stuk;1.74
2137;Zuurkool;Kg;2.12
2138;Zuurkool vers niet bereid(emmertje);Stuk;8.23
2139;ZWAARDVIS;Kg;19.19
2140;Zwarte bessen cassis (diepvries);Kg;8.72
2141;Zwarte kersenpuree (Boiron);Liter;9.23
2142;Zwarte pruimen z.pit;Kg;8.18
2143;Zwarte thee met Bergamote;Kg;44.05
2144;Zwarte truffelpasta;Kg;89.33
2145;Zwarte woudham(gerookt-plak);Kg;21.8
2146;ZWITSERSE SCHIJVEN;Stuk;0.85
2147;ei;100 g;0.2
